Date,Product ID,Product Name,Category Id,Quantity,Sales,Affiliate Cost,Campaign Type Logic,Platform
25/12/2025,5953303259,blank,10100869,1,1342.4,93.96,Payday,Lazada
24/12/2025,5883330884,blank,10100869,1,571,45.68,Normal Day,Lazada
24/12/2025,5883376307,blank,10100869,1,351,28.08,Normal Day,Lazada
24/12/2025,5946765938,blank,10100869,1,621,43.47,Normal Day,Lazada
23/12/2025,5883376307,blank,10100869,1,370.5,29.64,Normal Day,Lazada
23/12/2025,5946765938,blank,10100869,1,621,43.47,Normal Day,Lazada
22/12/2025,5001288357,blank,10100869,1,33.25,2.66,Normal Day,Lazada
22/12/2025,5883330884,blank,10100869,1,621,49.68,Normal Day,Lazada
22/12/2025,5883376307,blank,10100869,1,390,31.2,Normal Day,Lazada
22/12/2025,5946765938,blank,10100869,4,2518.5,176.29,Normal Day,Lazada
21/12/2025,908278913,blank,10100869,1,217.55,14.36,Normal Day,Lazada
21/12/2025,5883376307,blank,10100869,1,351,28.08,Normal Day,Lazada
20/12/2025,5883330884,blank,10100869,2,1296.1,103.68,Normal Day,Lazada
20/12/2025,5946765938,blank,10100869,2,1315.4,92.07,Normal Day,Lazada
19/12/2025,5883330884,blank,10100869,1,662.4,52.99,Normal Day,Lazada
17/12/2025,5883330884,blank,10100869,1,685.5,52.44,Normal Day,Lazada
16/12/2025,5883376307,blank,10100869,1,370.5,29.64,Normal Day,Lazada
15/12/2025,5883376307,blank,10100869,1,351,28.08,Mid-Month,Lazada
15/12/2025,5946765938,blank,10100869,1,661.6,46.31,Mid-Month,Lazada
14/12/2025,5883330884,blank,10100869,1,659.5,49.68,Normal Day,Lazada
14/12/2025,5883361428,blank,10100869,1,1089,87.12,Normal Day,Lazada
14/12/2025,5883376307,blank,10100869,1,370.5,29.64,Normal Day,Lazada
13/12/2025,5946765938,blank,10100869,1,621,43.47,Normal Day,Lazada
13/12/2025,5959014539,blank,10100869,2,1848.15,129.36,Normal Day,Lazada
12/12/2025,5883330884,blank,10100869,1,611,48.88,Mega Day,Lazada
12/12/2025,5883370764,blank,10100869,1,1781,142.48,Mega Day,Lazada
11/12/2025,5883330884,blank,10100869,2,1226.5,98.12,Normal Day,Lazada
11/12/2025,5946765938,blank,10100869,1,655.5,45.88,Normal Day,Lazada
9/12/2025,5883330884,blank,10100869,2,1276.5,102.12,Normal Day,Lazada
9/12/2025,5953303259,blank,10100869,1,1288.4,90.18,Normal Day,Lazada
8/12/2025,5883330884,blank,10100869,2,1295.5,103.64,Normal Day,Lazada
7/12/2025,5883330884,blank,10100869,1,621,49.68,Normal Day,Lazada
6/12/2025,5953303259,blank,10100869,2,2607.2,182.49,Normal Day,Lazada
4/12/2025,5883262582,blank,10100869,1,449.1,35.92,Normal Day,Lazada
4/12/2025,5883330884,blank,10100869,1,655.5,52.44,Normal Day,Lazada
4/12/2025,5946765938,blank,10100869,1,621,43.47,Normal Day,Lazada
3/12/2025,5883376307,blank,10100869,1,370.5,29.64,Normal Day,Lazada
3/12/2025,5883415151,blank,10100869,1,1310.3,104.82,Normal Day,Lazada
2/12/2025,5946765938,blank,10100869,2,1270.79,88.95,Normal Day,Lazada
1/12/2025,5946765938,blank,10100869,1,655.5,45.88,Normal Day,Lazada
28/11/2025,5883330884,blank,10100869,1,621,49.68,Payday,Lazada
28/11/2025,5883376307,blank,10100869,1,790,60.8,Payday,Lazada
27/11/2025,5883330884,blank,10100869,1,621,49.68,Payday,Lazada
27/11/2025,5883370764,blank,10100869,1,1990,159.2,Payday,Lazada
27/11/2025,5946765938,blank,10100869,1,655.5,45.88,Payday,Lazada
27/11/2025,5953303259,blank,10100869,1,1215,85.05,Payday,Lazada
26/11/2025,5883376307,blank,10100869,1,370.5,29.64,Payday,Lazada
26/11/2025,5946765938,blank,10100869,1,621,43.47,Payday,Lazada
25/11/2025,5883330884,blank,10100869,1,571,45.68,Payday,Lazada
25/11/2025,5883415151,blank,10100869,1,1349.1,107.92,Payday,Lazada
25/11/2025,5946765938,blank,10100869,1,639,44.73,Payday,Lazada
23/11/2025,5883330884,blank,10100869,3,1985.85,158.86,Normal Day,Lazada
23/11/2025,5883370764,blank,10100869,1,1791,143.28,Normal Day,Lazada
23/11/2025,5883376307,blank,10100869,1,351,28.08,Normal Day,Lazada
23/11/2025,5946765938,blank,10100869,1,674.85,47.23,Normal Day,Lazada
22/11/2025,5883330884,blank,10100869,1,658.8,52.7,Normal Day,Lazada
21/11/2025,5883376307,blank,10100869,1,1073.5,85.88,Normal Day,Lazada
21/11/2025,5946765938,blank,10100869,1,655.5,45.88,Normal Day,Lazada
17/11/2025,5883330884,blank,10100869,1,618.2,49.45,Normal Day,Lazada
17/11/2025,5946765938,blank,10100869,1,571,39.97,Normal Day,Lazada
16/11/2025,908278225,blank,10100869,1,190.1,12.16,Normal Day,Lazada
16/11/2025,5946765938,blank,10100869,2,1261,88.26,Normal Day,Lazada
14/11/2025,5883376307,blank,10100869,1,399.5,29.64,Normal Day,Lazada
14/11/2025,5946765938,blank,10100869,2,1211,84.76,Normal Day,Lazada
13/11/2025,908278913,blank,10100869,1,181.6,12.16,Normal Day,Lazada
13/11/2025,5883415151,blank,10100869,1,1232.5,98.6,Normal Day,Lazada
12/11/2025,906832494,blank,10100869,1,189.55,12.84,Normal Day,Lazada
3/11/2025,5883361428,blank,10100869,1,1128,87.2,Normal Day,Lazada
31/10/2025,5883376307,blank,10100869,1,751.05,58.34,Payday,Lazada
30/10/2025,908278913,blank,10100869,1,208.1,13.6,Payday,Lazada
30/10/2025,5883376307,blank,10100869,3,1207.5,88.92,Payday,Lazada
28/10/2025,908278913,blank,10100869,1,221,14.64,Payday,Lazada
26/10/2025,5883376307,blank,10100869,1,399.5,29.64,Payday,Lazada
18/10/2025,908278913,blank,10100869,1,208.55,12.56,Normal Day,Lazada
16/10/2025,5883376307,blank,10100869,1,399.5,25.93,Normal Day,Lazada
11/10/2025,908278225,blank,10100869,1,208.1,11.9,Normal Day,Lazada
10/10/2025,5883376307,blank,10100869,1,771,51.97,Mega Day,Lazada
9/10/2025,1463896182,blank,10100869,1,510.27,33.91,Normal Day,Lazada
9/10/2025,5883376307,blank,10100869,1,399,25.93,Normal Day,Lazada
6/10/2025,5883376307,blank,10100869,1,760,50.54,Normal Day,Lazada
5/10/2025,5883415151,blank,10100869,1,1253,85.05,Normal Day,Lazada
4/10/2025,5883361428,blank,10100869,1,1128,76.3,Normal Day,Lazada
2/10/2025,2379011578,blank,10100869,1,371,23.94,Normal Day,Lazada
30/9/2025,5883361428,blank,10100869,1,1128,76.3,Payday,Lazada
28/9/2025,907548514,blank,10100869,2,368.1,23.72,Payday,Lazada
23/9/2025,906832494,blank,10100869,1,197.55,11.16,Normal Day,Lazada
10/9/2025,906832494,blank,10100869,1,160.05,9.17,Normal Day,Lazada
3/9/2025,908278225,blank,10100869,1,217.55,12.56,Normal Day,Lazada
24/8/2025,906832494,blank,10100869,1,227,13.23,Normal Day,Lazada
9/8/2025,906832494,blank,10100869,1,168,9.1,Normal Day,Lazada
6/8/2025,908278225,blank,10100869,1,217.55,12.56,Normal Day,Lazada
2/8/2025,907412619,blank,10100869,1,203.63,12.56,Normal Day,Lazada
2/8/2025,907548514,blank,10100869,1,184.47,12.56,Normal Day,Lazada