Date,Campaign Name,Impressions,Clicks,Orders,Sales,Ad Spend,Campaign Type Logic,Platform
24/10/2025,TEST-CPAS-PAYDAY-OCT25,2107,5,0,0,103.57,Normal Day,CPAS
25/10/2025,TEST-CPAS-PAYDAY-OCT25,8038,50,0,0,322.6,Payday,CPAS
26/10/2025,TEST-CPAS-PAYDAY-OCT25,9546,65,1,1385,446.81,Payday,CPAS
27/10/2025,TEST-CPAS-PAYDAY-OCT25,12454,75,2,3490,432.15,Payday,CPAS
28/10/2025,TEST-CPAS-PAYDAY-OCT25,1523,11,1,425,135.12,Payday,CPAS
29/10/2025,TEST-CPAS-PAYDAY-OCT25,14663,81,3,2495,676.4,Payday,CPAS
30/10/2025,TEST-CPAS-PAYDAY-OCT25,11241,73,2,2714,494.97,Payday,CPAS
31/10/2025,TEST-CPAS-PAYDAY-OCT25,0,0,1,390,0,Payday,CPAS
4/11/2025,TEST-CPAS-PAYDAY-OCT25,0,0,1,999,0,Normal Day,CPAS
11/11/2025,TEST-CPAS-PAYDAY-OCT25,0,0,0,0,0,Mega Day,CPAS
14/11/2025,TEST-CPAS-PAYDAY-OCT25,0,0,0,0,0,Normal Day,CPAS
17/11/2025,TEST-CPAS-PAYDAY-OCT25,0,0,0,0,0,Normal Day,CPAS
1/11/2025,blank-CPAS-NOV-25,4083,1,1,390,292.25,Normal Day,CPAS
2/11/2025,blank-CPAS-NOV-25,4985,7,3,2522,320.39,Normal Day,CPAS
3/11/2025,blank-CPAS-NOV-25,5129,5,1,1380,325.76,Normal Day,CPAS
4/11/2025,blank-CPAS-NOV-25,4019,4,3,4030,312.57,Normal Day,CPAS
5/11/2025,blank-CPAS-NOV-25,4004,0,4,3736,326.79,Normal Day,CPAS
6/11/2025,blank-CPAS-NOV-25,4504,4,4,3077,334.07,Normal Day,CPAS
7/11/2025,blank-CPAS-NOV-25,3687,5,0,0,322.59,Normal Day,CPAS
8/11/2025,blank-CPAS-NOV-25,3759,9,4,6029,367.33,Normal Day,CPAS
9/11/2025,blank-CPAS-NOV-25,4282,14,2,780,353.04,Normal Day,CPAS
10/11/2025,blank-CPAS-NOV-25,3189,5,3,2468,317.02,Normal Day,CPAS
11/11/2025,blank-CPAS-NOV-25,3765,3,12,12756,392.93,Mega Day,CPAS
12/11/2025,blank-CPAS-NOV-25,4012,6,3,2874,331.02,Normal Day,CPAS
13/11/2025,blank-CPAS-NOV-25,3531,3,3,1625,326.15,Normal Day,CPAS
14/11/2025,blank-CPAS-NOV-25,2680,0,3,3368,321.2,Normal Day,CPAS
15/11/2025,blank-CPAS-NOV-25,3005,4,2,1689,338.73,Mid-Month,CPAS
16/11/2025,blank-CPAS-NOV-25,5,0,1,1350,0.61,Normal Day,CPAS
17/11/2025,blank-CPAS-NOV-25,0,0,0,0,0,Normal Day,CPAS
18/11/2025,blank-CPAS-NOV-25,0,0,0,0,0,Normal Day,CPAS
20/11/2025,blank-CPAS-NOV-25,299,1,0,0,40.37,Normal Day,CPAS
21/11/2025,blank-CPAS-NOV-25,8301,46,1,499,821.16,Normal Day,CPAS
22/11/2025,blank-CPAS-NOV-25,8016,33,0,0,618.94,Normal Day,CPAS
23/11/2025,blank-CPAS-NOV-25,7816,50,3,2479,519.64,Normal Day,CPAS
24/11/2025,blank-CPAS-NOV-25,7237,26,4,3256,484.77,Normal Day,CPAS
25/11/2025,blank-CPAS-NOV-25,7631,17,6,7086,474.83,Payday,CPAS
26/11/2025,blank-CPAS-NOV-25,6049,9,1,1350,406.02,Payday,CPAS
27/11/2025,blank-CPAS-NOV-25,4660,15,3,3911,387.07,Payday,CPAS
28/11/2025,blank-CPAS-NOV-25,4086,9,2,2189,384.59,Payday,CPAS
29/11/2025,blank-CPAS-NOV-25,4934,2,5,3365,416.81,Payday,CPAS
30/11/2025,blank-CPAS-NOV-25,4095,0,3,5130,362.82,Payday,CPAS
25/12/2025,blank-CPAS-NOV-25,0,0,0,0,0,Payday,CPAS
25/12/2025,blank-CPAS-DEC-25,5493,10,10,8715,326.33,Payday,CPAS
24/12/2025,blank-CPAS-DEC-25,5349,10,8,5059,323.63,Normal Day,CPAS
23/12/2025,blank-CPAS-NOV-25,0,0,0,0,0,Normal Day,CPAS
23/12/2025,blank-CPAS-DEC-25,6327,19,5,5127,373.57,Normal Day,CPAS
22/12/2025,blank-CPAS-DEC-25,4292,11,3,3807,359.16,Normal Day,CPAS
21/12/2025,blank-CPAS-DEC-25,3073,2,1,1949,323.64,Normal Day,CPAS
20/12/2025,blank-CPAS-DEC-25,3741,7,2,2230,309.29,Normal Day,CPAS
19/12/2025,blank-CPAS-DEC-25,3598,14,3,1870,325.21,Normal Day,CPAS
18/12/2025,blank-CPAS-NOV-25,0,0,0,0,0,Normal Day,CPAS
18/12/2025,blank-CPAS-DEC-25,4260,11,3,4790,378.68,Normal Day,CPAS
17/12/2025,blank-CPAS-DEC-25,3516,5,1,765,335.11,Normal Day,CPAS
16/12/2025,blank-CPAS-DEC-25,3193,10,0,0,294.69,Normal Day,CPAS
15/12/2025,blank-CPAS-NOV-25,0,0,0,0,0,Mid-Month,CPAS
15/12/2025,blank-CPAS-DEC-25,3520,9,0,0,324.46,Mid-Month,CPAS
14/12/2025,blank-CPAS-DEC-25,3328,11,2,2980,336.9,Normal Day,CPAS
13/12/2025,blank-CPAS-DEC-25,3651,15,1,1530,374.26,Normal Day,CPAS
12/12/2025,blank-CPAS-DEC-25,3828,6,6,4050,438.12,Mega Day,CPAS
11/12/2025,blank-CPAS-DEC-25,3621,2,1,1109,332.54,Normal Day,CPAS
10/12/2025,blank-CPAS-DEC-25,4297,9,2,540,327.92,Normal Day,CPAS
9/12/2025,blank-CPAS-DEC-25,5117,12,3,3335,353.51,Normal Day,CPAS
8/12/2025,blank-CPAS-NOV-25,0,0,0,0,0,Normal Day,CPAS
8/12/2025,blank-CPAS-DEC-25,5218,9,0,0,356.79,Normal Day,CPAS
7/12/2025,blank-CPAS-DEC-25,4406,8,1,370,363.45,Normal Day,CPAS
6/12/2025,blank-CPAS-NOV-25,0,0,0,0,0,Normal Day,CPAS
6/12/2025,blank-CPAS-DEC-25,5125,4,1,159,387.19,Normal Day,CPAS
5/12/2025,blank-CPAS-DEC-25,4200,4,2,1460,361.54,Normal Day,CPAS
4/12/2025,blank-CPAS-NOV-25,0,0,0,0,0,Normal Day,CPAS
4/12/2025,blank-CPAS-DEC-25,3399,3,1,173,299.25,Normal Day,CPAS
3/12/2025,blank-CPAS-DEC-25,3672,5,2,2180,322.96,Normal Day,CPAS
2/12/2025,blank-CPAS-NOV-25,0,0,0,0,0,Normal Day,CPAS
2/12/2025,blank-CPAS-DEC-25,4670,13,0,0,312.9,Normal Day,CPAS
1/12/2025,blank-CPAS-NOV-25,0,0,4,2475,0,Normal Day,CPAS
1/12/2025,blank-CPAS-DEC-25,4390,23,0,0,157.2,Normal Day,CPAS