Order ID,Order Status,Order Date,Product ID,Product Name,Variation,Sales,Shipping Paid by Buyer,Seller Voucher Cost,Postcode,Payment Method,Platform
1075454234138159,ready_to_ship,13/2/2026,Blank,Blank,Standard,1090,0,0,10270,COD,Lazada
1083470566337488,ready_to_ship,13/2/2026,Blank,Blank,2 กล่อง,576.2,0,-68.6,20000,PayLater,Lazada
1075406446502169,ready_to_ship,13/2/2026,Blank,Blank,Standard,1278.6,0,-71.4,66140,Credit Card,Lazada
1083399578637688,ready_to_ship,12/2/2026,Blank,Blank,Standard,483,0,-69,73130,PayLater,Lazada
1083387798136868,Cancelled,12/2/2026,Blank,Blank,Standard,447,0,-109,10240,Bank Transfer,Lazada
1083392910491221,ready_to_ship,12/2/2026,Blank,Blank,Standard,511.5,0,-74.5,84280,E-Wallet,Lazada
1075348872188264,ready_to_ship,12/2/2026,Blank,Blank,Standard,650,0,-40,10570,COD,Lazada
1083368184105243,ready_to_ship,12/2/2026,Blank,Blank,Standard,432,0,-109,72110,PayLater,Lazada
1083367551404406,ready_to_ship,12/2/2026,Blank,Blank,Standard,759,0,-40,77120,COD,Lazada
1075318097960104,ready_to_ship,12/2/2026,Blank,Blank,Standard,776.92,0,-175,10250,Other,Lazada
1075318427579061,ready_to_ship,12/2/2026,Blank,Blank,Standard,650,0,-40,74110,COD,Lazada
1075300017972078,ready_to_ship,12/2/2026,Blank,Blank,Standard,650,0,-40,90250,COD,Lazada
1083319989040750,ready_to_ship,12/2/2026,Blank,Blank,Standard,546,0,-40,34350,COD,Lazada
1083303393635154,ready_to_ship,12/2/2026,Blank,Blank,Standard,1553.15,0,-42.85,10140,Credit Card,Lazada
1083303393635154,ready_to_ship,12/2/2026,Blank,Blank,Standard,1553.15,0,-42.85,10140,Credit Card,Lazada
1075277804919836,ready_to_ship,12/2/2026,Blank,Blank,Standard,567.9,0,-53.1,32170,COD,Lazada
1075247091266950,ready_to_ship,12/2/2026,Blank,Blank,Standard,550.5,0,-74.5,36000,COD,Lazada
1083273396590562,Shipping,12/2/2026,Blank,Blank,Standard,1755,0,-40,62110,COD,Lazada
1075246205851931,Completed,12/2/2026,Blank,Blank,Standard,481.5,0,-109,72000,COD,Lazada
1083272929717140,Completed,12/2/2026,Blank,Blank,Standard,1885,0,-60,20150,COD,Lazada
1083260140072782,Cancelled,12/2/2026,Blank,Blank,Standard,1558.1,0,-119.9,30130,Bank Transfer,Lazada
1083243134047140,Completed,12/2/2026,Blank,Blank,2 กล่อง,626.4,0,-40,10120,PayLater,Lazada
1075199645451931,Cancelled,12/2/2026,Blank,Blank,Standard,479.2,0,-109,72000,COD,Lazada
1083180318828516,Completed,11/2/2026,Blank,Blank,Standard,427.5,0,-109,14000,Credit Card,Lazada
1083172781853265,Completed,11/2/2026,Blank,Blank,Standard,1117.2,0,-20,10220,Credit Card,Lazada
1083172781853265,Completed,11/2/2026,Blank,Blank,Standard,1117.2,0,-20,10220,Credit Card,Lazada
1075123676794324,Completed,11/2/2026,Blank,Blank,Standard,664,0,-149,10140,COD,Lazada
1083160373876555,Shipping,11/2/2026,Blank,Blank,Standard,511.5,0,-74.5,92150,COD,Lazada
1083153786790907,Shipping,11/2/2026,Blank,Blank,Standard,834.33,0,-40,83000,PayLater,Lazada
1083133574311493,Completed,11/2/2026,Blank,Blank,Standard,646.7,0,-43.3,24160,COD,Lazada
1075091066862005,Completed,11/2/2026,Blank,Blank,Standard,759,0,-40,10150,COD,Lazada
1075093804332554,Completed,11/2/2026,Blank,Blank,Standard,921.9,0,-78.1,10700,COD,Lazada
1074966004237354,Completed,11/2/2026,Blank,Blank,Standard,650,0,-40,13000,COD,Lazada
1082966190639765,Completed,10/2/2026,Blank,Blank,Standard,432,0,-109,10250,Credit Card,Lazada
1074928817128636,Completed,10/2/2026,Blank,Blank,Standard,408,0,-109,10210,COD,Lazada
1082956113317833,Completed,10/2/2026,Blank,Blank,Standard,360,0,0,10220,Bank Transfer,Lazada
1074912819976449,Completed,10/2/2026,Blank,Blank,Standard,432,0,-109,24130,PayLater,Lazada
1074903453354762,Completed,10/2/2026,Blank,Blank,Standard,237.5,0,-12.5,27160,COD,Lazada
1082919951829947,Completed,10/2/2026,Blank,Blank,Standard,1265,0,-40,21120,COD,Lazada
1074877423364506,Shipping,10/2/2026,Blank,Blank,2 กล่อง,602,0,-78,38000,COD,Lazada
1074845479986402,Completed,10/2/2026,Blank,Blank,Standard,649.8,0,-40.2,33160,Bank Transfer,Lazada
1082885368888348,Cancelled,10/2/2026,Blank,Blank,Standard,603.6,0,-66.4,11110,COD,Lazada
1074850633488348,Completed,10/2/2026,Blank,Blank,Standard,602.3,0,-47.7,11110,COD,Lazada
1074849236088348,Cancelled,10/2/2026,Blank,Blank,Standard,615.5,0,-74.5,11110,COD,Lazada
1074829436278405,Shipping,10/2/2026,Blank,Blank,Standard,636.7,0,-53.3,67000,COD,Lazada
1074807639259303,Completed,10/2/2026,Blank,Blank,Standard,1011.1,0,-78.9,90150,COD,Lazada
1082843147132372,Completed,10/2/2026,Blank,Blank,Standard,245.5,0,-4.5,63110,COD,Lazada
1082794311737361,Completed,10/2/2026,Blank,Blank,Standard,170.95,0,-18.05,18130,E-Wallet,Lazada
1082794311737361,Completed,10/2/2026,Blank,Blank,Standard,624.1,0,-65.9,18130,E-Wallet,Lazada
1082750581536725,Completed,10/2/2026,Blank,Blank,1 กล่อง,370.5,0,-19.5,10900,Credit Card,Lazada
1082686568825812,Completed,9/2/2026,Blank,Blank,1 กล่อง,370.5,0,-19.5,10800,Credit Card,Lazada
1082625119428113,Completed,9/2/2026,Blank,Blank,Standard,600,0,-40,17170,COD,Lazada
1082616758584050,Cancelled,9/2/2026,Blank,Blank,Standard,620,0,-40,17170,Other,Lazada
1082595584392163,Completed,9/2/2026,Blank,Blank,Standard,570.5,0,-74.5,10140,PayLater,Lazada
1082606126456434,Completed,9/2/2026,Blank,Blank,Standard,949,0,-41,10150,COD,Lazada
1074531021799099,Completed,9/2/2026,Blank,Blank,Standard,650,0,-40,73000,COD,Lazada
1082565912582923,Completed,9/2/2026,Blank,Blank,Standard,987,0,-40,10270,PayLater,Lazada
1074514698378800,Completed,9/2/2026,Blank,Blank,Standard,639,0,-51,11130,Bank Transfer,Lazada
1074437248639820,Completed,8/2/2026,Blank,Blank,Standard,1013.6,0,-76.4,50220,COD,Lazada
1082441973913377,Completed,8/2/2026,Blank,Blank,Standard,918.5,0,-20.5,17120,COD,Lazada
1082441973913377,Completed,8/2/2026,Blank,Blank,Standard,918.5,0,-20.5,17120,COD,Lazada
1074379255402137,Completed,8/2/2026,Blank,Blank,Standard,1083.4,0,-96.6,10220,COD,Lazada
1082370928286591,Completed,8/2/2026,Blank,Blank,Standard,1049.9,0,-40.1,73180,COD,Lazada
1074332093846147,Completed,8/2/2026,Blank,Blank,Standard,467,0,-109,50220,Bank Transfer,Lazada
1082368508463557,Completed,8/2/2026,Blank,Blank,Standard,1128.5,0,-71.5,12120,Credit Card,Lazada
1074311810093089,Completed,8/2/2026,Blank,Blank,Standard,650,0,-40,41000,COD,Lazada
1082310908999310,Completed,7/2/2026,Blank,Blank,Standard,1092.75,0,-107.5,55170,PayLater,Lazada
1074250616075812,Cancelled,7/2/2026,Blank,Blank,Standard,401.3,0,-47.7,22000,COD,Lazada
1082270197304347,Completed,7/2/2026,Blank,Blank,Standard,482,0,-89,10220,PayLater,Lazada
1082270197304347,Completed,7/2/2026,Blank,Blank,Standard,482,0,-89,10220,PayLater,Lazada
1082266520507116,Completed,7/2/2026,Blank,Blank,Standard,1050,0,-40,65170,COD,Lazada
1074201007651931,Cancelled,7/2/2026,Blank,Blank,Standard,482.9,0,-109,72000,COD,Lazada
1074198812471611,Completed,7/2/2026,Blank,Blank,Standard,452.97,0,-31.62,10510,PayLater,Lazada
1074198812471611,Completed,7/2/2026,Blank,Blank,Standard,148.78,0,-10.38,10510,PayLater,Lazada
1082212172604428,Completed,7/2/2026,Blank,Blank,Standard,1387,0,-239,30130,Credit Card,Lazada
1074159040556326,Completed,7/2/2026,Blank,Blank,Standard,516.86,0,-71.6,54000,PayLater,Lazada
1082172368280410,Completed,7/2/2026,Blank,Blank,Standard,1310,0,-40,10220,COD,Lazada
1074117818124472,Completed,7/2/2026,Blank,Blank,Standard,23.8,0,-66.2,10120,COD,Lazada
1074065874099895,Completed,6/2/2026,Blank,Blank,Standard,447.38,0,-69,90100,Credit Card,Lazada
1074060238074501,Completed,6/2/2026,Blank,Blank,Standard,756.5,0,-149,10700,Bank Transfer,Lazada
1082080103387978,Cancelled,6/2/2026,Blank,Blank,Standard,650,0,-40,41260,Bank Transfer,Lazada
1074034248776658,Completed,6/2/2026,Blank,Blank,Standard,1050,0,-40,40190,Bank Transfer,Lazada
1082046121239222,Completed,6/2/2026,Blank,Blank,Standard,615.5,0,-74.5,20110,COD,Lazada
1074011091128832,Completed,6/2/2026,Blank,Blank,Standard,642.2,0,-47.8,42190,COD,Lazada
1082032147151931,Cancelled,6/2/2026,Blank,Blank,Standard,486.9,0,-109,72000,COD,Lazada
1074000844466597,Completed,6/2/2026,Blank,Blank,Standard,1092.5,0,-107.5,21110,Credit Card,Lazada
1082001726402088,Completed,6/2/2026,Blank,Blank,Standard,626,0,-40,23170,Bank Transfer,Lazada
1081943722728891,Completed,6/2/2026,Blank,Blank,1 กล่อง,390,0,0,50140,COD,Lazada
1081919342916034,Completed,6/2/2026,Blank,Blank,Standard,650,0,-40,90130,COD,Lazada
1073840222060346,Completed,5/2/2026,Blank,Blank,Standard,535.5,0,-74.5,83000,PayLater,Lazada
1081877104090471,Completed,5/2/2026,Blank,Blank,Standard,645.9,0,-44.1,10200,Bank Transfer,Lazada
1081845978336031,Completed,5/2/2026,Blank,Blank,Standard,554.3,0,-109,21180,Bank Transfer,Lazada
1073729890801397,Completed,5/2/2026,Blank,Blank,Standard,630,0,-60,45110,COD,Lazada
1073707824778821,Completed,5/2/2026,Blank,Blank,Standard,325.85,0,-17.15,31000,COD,Lazada
1073693871087762,Completed,5/2/2026,Blank,Blank,Standard,544,0,-66,11130,Bank Transfer,Lazada
1073666652514806,Completed,5/2/2026,Blank,Blank,Standard,587.9,0,-52.1,10130,COD,Lazada
1081671105117056,Completed,4/2/2026,Blank,Blank,Standard,150.05,0,-4.95,67120,COD,Lazada
1081671105117056,Completed,4/2/2026,Blank,Blank,Standard,150.05,0,-4.95,67120,COD,Lazada
1081671105117056,Completed,4/2/2026,Blank,Blank,Standard,0,0,-99,67120,COD,Lazada
1081650143794395,Completed,4/2/2026,Blank,Blank,Standard,1771.4,0,-68.6,10900,Bank Transfer,Lazada
1081650143794395,Completed,4/2/2026,Blank,Blank,Standard,0,0,-99,10900,Bank Transfer,Lazada
1073607207164016,Completed,4/2/2026,Blank,Blank,Standard,1903.4,0,-51.6,10230,Credit Card,Lazada
1073607207164016,Completed,4/2/2026,Blank,Blank,Standard,0,0,-99,10230,Credit Card,Lazada
1073525417200740,Cancelled,4/2/2026,Blank,Blank,2 กล่อง,688.6,0,-71.4,10540,Bank Transfer,Lazada
1073525417200740,Cancelled,4/2/2026,Blank,Blank,Standard,0,0,-99,10540,Bank Transfer,Lazada
1073487216795078,Completed,4/2/2026,Blank,Blank,Standard,904.4,0,-13.33,30000,COD,Lazada
1073487216795078,Completed,4/2/2026,Blank,Blank,Standard,904.4,0,-13.34,30000,COD,Lazada
1073487216795078,Completed,4/2/2026,Blank,Blank,Standard,904.4,0,-13.33,30000,COD,Lazada
1073487216795078,Completed,4/2/2026,Blank,Blank,Standard,0,0,-99,30000,COD,Lazada
1081515340363267,Completed,4/2/2026,Blank,Blank,Standard,1050,0,-40,10220,Bank Transfer,Lazada
1081515340363267,Completed,4/2/2026,Blank,Blank,Standard,0,0,-99,10220,Bank Transfer,Lazada
1073471404452477,Completed,4/2/2026,Blank,Blank,2 กล่อง,595.27,10.47,-60,10900,Bank Transfer,Lazada
1073471404452477,Completed,4/2/2026,Blank,Blank,Standard,0,0,-99,10900,Bank Transfer,Lazada
1081461143532868,Completed,4/2/2026,Blank,Blank,Standard,615.5,0,-74.5,12000,COD,Lazada
1081461143532868,Completed,4/2/2026,Blank,Blank,Standard,0,0,-99,12000,COD,Lazada
1081383555399253,Completed,4/2/2026,Blank,Blank,1 กล่อง,370.5,0,-19.5,10270,PayLater,Lazada
1081383555399253,Completed,4/2/2026,Blank,Blank,Standard,0,0,-99,10270,PayLater,Lazada
1073275099030216,Completed,3/2/2026,Blank,Blank,Standard,890,0,-175,30370,COD,Lazada
1073275099030216,Completed,3/2/2026,Blank,Blank,Standard,0,0,-99,30370,COD,Lazada
1073264293279046,Completed,3/2/2026,Blank,Blank,Standard,154.7,1.5,-1.8,32230,COD,Lazada
1073264417337688,Completed,3/2/2026,Blank,Blank,Standard,532,0,-89,73130,PayLater,Lazada
1073264417337688,Completed,3/2/2026,Blank,Blank,Standard,532,0,-89,73130,PayLater,Lazada
1073264417337688,Completed,3/2/2026,Blank,Blank,Standard,0,0,-99,73130,PayLater,Lazada
1081243511316078,Completed,3/2/2026,Blank,Blank,Standard,1200.6,0,-69.4,22000,Bank Transfer,Lazada
1081243511316078,Completed,3/2/2026,Blank,Blank,Standard,0,0,-99,22000,Bank Transfer,Lazada
1081227168651931,Cancelled,3/2/2026,Blank,Blank,Standard,497.3,0,-109,72000,COD,Lazada
1081227168651931,Cancelled,3/2/2026,Blank,Blank,Standard,0,0,-99,72000,COD,Lazada
1073177406162380,Completed,3/2/2026,Blank,Blank,Standard,535.5,0,-74.5,10400,Credit Card,Lazada
1073177406162380,Completed,3/2/2026,Blank,Blank,Standard,0,0,-99,10400,Credit Card,Lazada
1073154844351931,Cancelled,3/2/2026,Blank,Blank,Standard,497.3,0,-109,72000,COD,Lazada
1073154844351931,Cancelled,3/2/2026,Blank,Blank,Standard,0,0,-99,72000,COD,Lazada
1073131879832372,Completed,3/2/2026,Blank,Blank,Standard,207.5,0,-12.5,63110,COD,Lazada
1073078663420899,Completed,3/2/2026,Blank,Blank,Standard,615.5,0,-74.5,21150,PayLater,Lazada
1073078663420899,Completed,3/2/2026,Blank,Blank,Standard,0,0,-99,21150,PayLater,Lazada
1073082852746421,Completed,3/2/2026,Blank,Blank,Standard,650,0,-40,11000,PayLater,Lazada
1073082852746421,Completed,3/2/2026,Blank,Blank,Standard,0,0,-99,11000,PayLater,Lazada
1073084235251931,Cancelled,3/2/2026,Blank,Blank,Standard,497.3,0,-109,72000,COD,Lazada
1073084235251931,Cancelled,3/2/2026,Blank,Blank,Standard,0,0,-99,72000,COD,Lazada
1081112910599895,Completed,2/2/2026,Blank,Blank,Standard,408,0,-109,90100,Credit Card,Lazada
1081112910599895,Completed,2/2/2026,Blank,Blank,Standard,0,0,-99,90100,Credit Card,Lazada
1081066780464755,Completed,2/2/2026,Blank,Blank,Standard,534,0,-52,10260,Bank Transfer,Lazada
1081066780464755,Completed,2/2/2026,Blank,Blank,Standard,0,0,-99,10260,Bank Transfer,Lazada
1081059394713520,Cancelled,2/2/2026,Blank,Blank,Standard,1032.9,0,-107.5,20230,Bank Transfer,Lazada
1081059394713520,Cancelled,2/2/2026,Blank,Blank,Standard,0,0,-99,20230,Bank Transfer,Lazada
1072971416547738,Completed,2/2/2026,Blank,Blank,Standard,1204.5,0,-107.5,25230,Other,Lazada
1072971416547738,Completed,2/2/2026,Blank,Blank,Standard,0,0,-99,25230,Other,Lazada
1080970192219836,Completed,2/2/2026,Blank,Blank,Standard,590.5,0,-74.5,32170,COD,Lazada
1080970192219836,Completed,2/2/2026,Blank,Blank,Standard,0,0,-99,32170,COD,Lazada
1080913136968639,Completed,2/2/2026,Blank,Blank,Standard,919.4,0,-79.6,72000,COD,Lazada
1080913136968639,Completed,2/2/2026,Blank,Blank,Standard,0,0,-99,72000,COD,Lazada
1080905150127228,Completed,2/2/2026,Blank,Blank,1 กล่อง,351,0,-39,10170,Bank Transfer,Lazada
1080905150127228,Completed,2/2/2026,Blank,Blank,Standard,0,0,-99,10170,Bank Transfer,Lazada
1072858001324445,Completed,2/2/2026,Blank,Blank,Standard,630,0,-20,54120,COD,Lazada
1072858001324445,Completed,2/2/2026,Blank,Blank,Standard,630,0,-20,54120,COD,Lazada
1072858001324445,Completed,2/2/2026,Blank,Blank,Standard,0,0,-99,54120,COD,Lazada
1080786707976586,Completed,2/2/2026,Blank,Blank,Standard,1192.8,0,-107.5,50220,PayLater,Lazada
1080786707976586,Completed,2/2/2026,Blank,Blank,Standard,0,0,-99,50220,PayLater,Lazada
1072702294269701,Completed,2/2/2026,Blank,Blank,Standard,555.1,0,-89,10250,Bank Transfer,Lazada
1072702294269701,Completed,2/2/2026,Blank,Blank,Standard,555.1,0,-89,10250,Bank Transfer,Lazada
1072702294269701,Completed,2/2/2026,Blank,Blank,Standard,0,0,-99,10250,Bank Transfer,Lazada
1072672833773874,Completed,1/2/2026,Blank,Blank,Standard,1836.38,0,-77.1,12000,PayLater,Lazada
1072672833773874,Completed,1/2/2026,Blank,Blank,Standard,0,0,-99,12000,PayLater,Lazada
1072580642136295,Completed,1/2/2026,Blank,Blank,Standard,1000,0,-135,10310,Credit Card,Lazada
1080583747551230,Completed,1/2/2026,Blank,Blank,1 กล่อง,390,0,0,20150,Credit Card,Lazada
1072559240946883,Completed,1/2/2026,Blank,Blank,Standard,938.2,0,-51.8,33150,Bank Transfer,Lazada
1072539275757286,Completed,1/2/2026,Blank,Blank,Standard,1069.2,0,-20.8,31120,PayLater,Lazada
1072548236792499,Completed,1/2/2026,Blank,Blank,Standard,497,0,-69,10170,Bank Transfer,Lazada
1080557750634700,Completed,1/2/2026,Blank,Blank,1 กล่อง,370.5,0,-19.5,10400,PayLater,Lazada
1072521093249880,Completed,1/2/2026,Blank,Blank,Standard,617.5,0,-34.5,20230,PayLater,Lazada
1080529789816069,Completed,1/2/2026,Blank,Blank,Standard,679.5,0,-10.5,64140,COD,Lazada
1080529789816069,Completed,1/2/2026,Blank,Blank,Standard,679.5,0,-10.5,64140,COD,Lazada
1080502790482295,Completed,1/2/2026,Blank,Blank,Standard,1339.7,0,-10.3,21110,COD,Lazada
1080477777499608,Completed,1/2/2026,Blank,Blank,Standard,641.6,0,-48.4,10130,COD,Lazada
1080477777499608,Completed,1/2/2026,Blank,Blank,Standard,641.6,0,-48.4,10130,COD,Lazada
1072444898346147,Completed,1/2/2026,Blank,Blank,Standard,492,0,-69,50220,Bank Transfer,Lazada
1072445246646147,Completed,1/2/2026,Blank,Blank,Standard,507,0,-69,50220,Bank Transfer,Lazada
1080404596533207,Completed,31/1/2026,Blank,Blank,Standard,323,0,-17,72240,Bank Transfer,Lazada
1080424723293110,Completed,31/1/2026,Blank,Blank,1 กล่อง,390,0,0,37240,COD,Lazada
1072361638457030,Completed,31/1/2026,Blank,Blank,Standard,462,0,-69,10240,Credit Card,Lazada
1072361638457030,Completed,31/1/2026,Blank,Blank,Standard,462,0,-69,10240,Credit Card,Lazada
1072348010418225,Completed,31/1/2026,Blank,Blank,Standard,684.6,0,-5.4,12120,Bank Transfer,Lazada
1072309041393512,Completed,31/1/2026,Blank,Blank,Standard,1295.7,0,-54.3,10540,Bank Transfer,Lazada
1072298670650657,Completed,31/1/2026,Blank,Blank,Standard,552,0,-69,10250,Bank Transfer,Lazada
1080196336569647,Completed,30/1/2026,Blank,Blank,Standard,799,0,0,10500,COD,Lazada
1080129129525354,Completed,30/1/2026,Blank,Blank,Standard,900,0,-135,10230,PayLater,Lazada
1080101338449814,Completed,30/1/2026,Blank,Blank,Standard,655.5,0,-34.5,74110,PayLater,Lazada
1080077303361588,Completed,30/1/2026,Blank,Blank,Standard,666.8,0,-23.2,24000,COD,Lazada
1072062247028558,Completed,30/1/2026,Blank,Blank,Standard,652.1,0,-37.9,21100,COD,Lazada
1080047983660302,Completed,30/1/2026,Blank,Blank,Standard,195.25,29,-8.75,10570,COD,Lazada
1072047644058981,Completed,30/1/2026,Blank,Blank,Standard,545.1,0,-34.5,10150,Credit Card,Lazada
1072047644058981,Completed,30/1/2026,Blank,Blank,Standard,545.1,0,-34.5,10150,Credit Card,Lazada
1080007731976858,Cancelled,29/1/2026,Blank,Blank,Standard,1186.4,0,-13.6,27120,Credit Card,Lazada
1071839837804384,Cancelled,29/1/2026,Blank,Blank,Standard,1083,0,-51,21150,COD,Lazada
1079832109004384,Cancelled,29/1/2026,Blank,Blank,Standard,1083,0,-51,21150,COD,Lazada
1071830886634202,Completed,29/1/2026,Blank,Blank,เลือกจำนวน:1 ขวด,140.55,0,-8.45,10310,COD,Lazada
1079814547546421,Completed,29/1/2026,Blank,Blank,Standard,677.3,0,-12.7,11000,PayLater,Lazada
1079808784084729,Completed,29/1/2026,Blank,Blank,Standard,690,0,0,10400,COD,Lazada
1079808926548024,Cancelled,29/1/2026,Blank,Blank,Standard,1498.6,0,-173,10290,Other,Lazada
1071808436812461,Completed,29/1/2026,Blank,Blank,1 กล่อง,370.5,0,-19.5,34000,Credit Card,Lazada
1079751384332372,Completed,28/1/2026,Blank,Blank,Standard,250,0,0,63110,COD,Lazada
1071717201311915,Completed,28/1/2026,Blank,Blank,Standard,682.6,0,-7.4,83000,PayLater,Lazada
1079674908090807,Completed,28/1/2026,Blank,Blank,Standard,926.5,0,-109,10160,Credit Card,Lazada
1071662642407366,Completed,28/1/2026,Blank,Blank,Standard,552,0,-69,10230,PayLater,Lazada
1079632704792163,Completed,28/1/2026,Blank,Blank,Standard,690,0,0,10140,PayLater,Lazada
1071580606424991,Completed,28/1/2026,Blank,Blank,Standard,690,0,0,65190,COD,Lazada
1071494829628111,Completed,27/1/2026,Blank,Blank,Standard,776.1,0,-22.9,46110,COD,Lazada
1071432411628558,Completed,27/1/2026,Blank,Blank,Standard,655.5,0,-34.5,21100,COD,Lazada
1079383176880222,Completed,27/1/2026,Blank,Blank,Standard,1350,0,,84350,COD,Lazada
1071407479780222,Cancelled,27/1/2026,Blank,Blank,Standard,1350,0,,84350,COD,Lazada
1071414404049081,Completed,27/1/2026,Blank,Blank,Standard,698.2,0,-20.8,20000,Bank Transfer,Lazada
1079371358526868,Completed,27/1/2026,Blank,Blank,Standard,1090,0,0,21120,COD,Lazada
1071274034187774,Completed,26/1/2026,Blank,Blank,1 กล่อง,370.5,0,-19.5,90110,E-Wallet,Lazada
1079191589246016,Completed,26/1/2026,Blank,Blank,Standard,999,0,0,50000,COD,Lazada
1071226611640382,Completed,26/1/2026,Blank,Blank,Standard,655.5,0,-34.5,12120,PayLater,Lazada
1071133879699712,Completed,26/1/2026,Blank,Blank,Standard,690,0,0,91140,COD,Lazada
1079106344868440,Completed,26/1/2026,Blank,Blank,Standard,1090,0,0,38220,COD,Lazada
1071085879628282,Completed,26/1/2026,Blank,Blank,Standard,552,0,-69,80360,Credit Card,Lazada
1078983148213332,Completed,25/1/2026,Blank,Blank,Standard,552,0,-69,21130,Bank Transfer,Lazada
1070992236502615,Completed,25/1/2026,Blank,Blank,Standard,479,0,-20,45130,COD,Lazada
1078949114011782,Completed,25/1/2026,Blank,Blank,Standard,627.3,0,-62.7,20150,COD,Lazada
1070977275494022,Completed,25/1/2026,Blank,Blank,1 กล่อง,370.5,0,-19.5,10240,Credit Card,Lazada
