Order ID,Order Status,Order Date,Product ID,Product Name,Variation,Sales,Shipping Paid by Buyer,Seller Voucher Cost,Postcode,Payment Method,Platform
1078924555300082,Completed,25/1/2026,Blank,Blank,Standard,655.5,0,-34.5,20000,COD,Lazada
1078920718624248,Completed,25/1/2026,Blank,Blank,Standard,552,0,-69,10550,COD,Lazada
1078916536573364,Completed,25/1/2026,Blank,Blank,Standard,868.9,0,-135,10210,Credit Card,Lazada
1070947835944847,Completed,25/1/2026,Blank,Blank,Standard,528,0,-69,10600,COD,Lazada
1078896128114450,Completed,25/1/2026,Blank,Blank,Standard,1957.5,0,-32.5,10700,COD,Lazada
1078838789828282,Cancelled,25/1/2026,Blank,Blank,Standard,552,0,-69,80110,Bank Transfer,Lazada
1078684161500027,Completed,24/1/2026,Blank,Blank,Standard,975.2,0,-34.8,20250,PayLater,Lazada
1078660702254827,Completed,24/1/2026,Blank,Blank,Standard,1283.7,0,-66.3,10110,Bank Transfer,Lazada
1078628788124352,Completed,24/1/2026,Blank,Blank,Standard,600.5,0,-34.5,12000,Bank Transfer,Lazada
1070586239600741,Completed,23/1/2026,Blank,Blank,Standard,664.5,0,-23.8,10120,Bank Transfer,Lazada
1078540730317497,Completed,23/1/2026,Blank,Blank,1 กล่อง,370.5,0,-19.5,57100,Other,Lazada
1070517294736878,Completed,23/1/2026,Blank,Blank,Standard,342,0,-18,66230,COD,Lazada
1078479338166872,Completed,23/1/2026,Blank,Blank,Standard,1990,0,0,20230,Credit Card,Lazada
1070499210126090,Completed,23/1/2026,Blank,Blank,Standard,126.35,0,-6.65,10170,Credit Card,Lazada
1078438792408381,Completed,23/1/2026,Blank,Blank,Standard,1605.5,0,-189.5,84000,Credit Card,Lazada
1070484425408381,Cancelled,23/1/2026,Blank,Blank,Standard,1694.4,0,-99.5,84000,Credit Card,Lazada
1070473685716065,Completed,23/1/2026,Blank,Blank,Standard,1042,0,-48,30000,COD,Lazada
1070442661422095,Completed,23/1/2026,Blank,Blank,Standard,655.5,0,-34.5,10530,Bank Transfer,Lazada
1070402893126820,Completed,23/1/2026,Blank,Blank,Standard,620.5,0,-9.5,20230,PayLater,Lazada
1070347277690394,Completed,22/1/2026,Blank,Blank,Standard,1627.68,0,-99.5,23000,PayLater,Lazada
1070239249665118,Completed,22/1/2026,Blank,Blank,Standard,948,0,-42,11120,Bank Transfer,Lazada
1078171966876665,Completed,22/1/2026,Blank,Blank,Standard,600.1,0,-44.9,20140,PayLater,Lazada
1078168766920581,Completed,22/1/2026,Blank,Blank,Standard,670,0,-20,12120,COD,Lazada
1070192439974773,Completed,22/1/2026,Blank,Blank,Standard,545.1,0,-34.5,11110,Bank Transfer,Lazada
1078119357884743,Completed,22/1/2026,Blank,Blank,Standard,128.8,0,-16.1,31250,COD,Lazada
1070167664384743,Completed,22/1/2026,Blank,Blank,Standard,138.48,0,-17.9,31250,COD,Lazada
1078046714028282,Completed,21/1/2026,Blank,Blank,Standard,483,0,-69,80360,Bank Transfer,Lazada
1077993398971220,Completed,21/1/2026,Blank,Blank,Standard,1592,0,0,34130,COD,Lazada
1078000335536081,Completed,21/1/2026,Blank,Blank,Standard,517.5,0,-34.5,40000,COD,Lazada
1078000335536081,Completed,21/1/2026,Blank,Blank,Standard,517.5,0,-34.5,40000,COD,Lazada
1077999500117019,Completed,21/1/2026,Blank,Blank,Standard,926.5,0,-54.5,11150,COD,Lazada
1077912137058491,Completed,21/1/2026,Blank,Blank,Standard,991.9,0,-88.1,10160,Bank Transfer,Lazada
1069956030578800,Completed,21/1/2026,Blank,Blank,Standard,620,0,-1,11130,Bank Transfer,Lazada
1069912216032372,Completed,20/1/2026,Blank,Blank,Standard,250,0,0,63110,COD,Lazada
1077823590666914,Completed,20/1/2026,Blank,Blank,Standard,945,0,-135,10220,Credit Card,Lazada
1069865618621562,Cancelled,20/1/2026,Blank,Blank,Standard,1035.5,0,-54.5,62140,COD,Lazada
1069865618621562,Cancelled,20/1/2026,Blank,Blank,Standard,179.55,0,-9.45,62140,COD,Lazada
1077806387366384,Completed,20/1/2026,Blank,Blank,Standard,605.1,0,-15.9,47240,COD,Lazada
1077773115631159,Completed,20/1/2026,Blank,Blank,Standard,1146.6,0,-68.4,11120,Bank Transfer,Lazada
1069721016900522,Completed,20/1/2026,Blank,Blank,Standard,552,0,-69,73210,PayLater,Lazada
1069700829566878,Completed,20/1/2026,Blank,Blank,1 กล่อง,370.5,0,-19.5,10310,Credit Card,Lazada
1069693659993208,Completed,20/1/2026,Blank,Blank,Standard,483,0,-69,20220,COD,Lazada
1077480183808920,Completed,19/1/2026,Blank,Blank,Standard,480.62,0,-69,20230,COD,Lazada
1077480183808920,Completed,19/1/2026,Blank,Blank,Standard,29.63,0,-1.75,20230,COD,Lazada
1077470967606950,Completed,19/1/2026,Blank,Blank,Standard,555.6,10.5,-34.5,21170,Bank Transfer,Lazada
1077463363494575,Completed,19/1/2026,Blank,Blank,1 กล่อง,351,0,-39,57130,COD,Lazada
1077445997453790,Completed,19/1/2026,Blank,Blank,Standard,545.1,0,-34.5,74110,Credit Card,Lazada
1069489835564742,Completed,19/1/2026,Blank,Blank,Standard,441.6,0,-69,80330,COD,Lazada
1077411552320805,Completed,19/1/2026,Blank,Blank,1 กล่อง,360,0,0,96000,Credit Card,Lazada
1069463010100469,Completed,18/1/2026,Blank,Blank,Standard,690,0,0,13000,COD,Lazada
1069427291189765,Completed,18/1/2026,Blank,Blank,1 กล่อง,354.7,0,-5.3,20130,Bank Transfer,Lazada
1077317162530733,Completed,18/1/2026,Blank,Blank,1 กล่อง,375.3,0,-14.7,11000,Credit Card,Lazada
1077311544736134,Completed,18/1/2026,Blank,Blank,Standard,949.1,0,-40.9,12120,COD,Lazada
1069303453739177,Completed,18/1/2026,Blank,Blank,1 กล่อง,370.5,0,-19.5,13210,PayLater,Lazada
1077226915993089,Completed,18/1/2026,Blank,Blank,Standard,690,0,0,41000,COD,Lazada
1069231875752479,Completed,17/1/2026,Blank,Blank,1 กล่อง,312,0,-39,21140,PayLater,Lazada
1069226262424887,Completed,17/1/2026,Blank,Blank,Standard,132,0,-16.5,24140,COD,Lazada
1077143974323826,Completed,17/1/2026,Blank,Blank,2 กล่อง,722,0,-38,10600,Credit Card,Lazada
1077147740552479,Cancelled,17/1/2026,Blank,Blank,1 กล่อง,312,0,-39,21140,COD,Lazada
1077121100341307,Completed,17/1/2026,Blank,Blank,Standard,539.5,0,-69,10900,COD,Lazada
1077121100341307,Completed,17/1/2026,Blank,Blank,Standard,539.5,0,-69,10900,COD,Lazada
1069105654246412,Completed,17/1/2026,Blank,Blank,Standard,1035,0,-135,12110,Credit Card,Lazada
1076988564569528,Completed,17/1/2026,Blank,Blank,Standard,428.4,0,-49.9,73130,COD,Lazada
1076923553044109,Completed,16/1/2026,Blank,Blank,1 กล่อง,390,0,0,84320,COD,Lazada
1068906612327228,Completed,16/1/2026,Blank,Blank,1 กล่อง,326,0,-39,10170,Bank Transfer,Lazada
1076819578797612,Completed,16/1/2026,Blank,Blank,Standard,592.2,0,-37.8,21160,Bank Transfer,Lazada
1076749568090056,Completed,16/1/2026,Blank,Blank,1 กล่อง,312,0,-39,33000,PayLater,Lazada
1068795229524172,Completed,16/1/2026,Blank,Blank,Standard,552,0,-69,12120,PayLater,Lazada
1076649913816627,Cancelled,15/1/2026,Blank,Blank,Standard,502,0,-69,10160,COD,Lazada
1068709801817833,Completed,15/1/2026,Blank,Blank,Standard,335,0,0,10220,Bank Transfer,Lazada
1076631734956972,Completed,15/1/2026,Blank,Blank,2 กล่อง,722,0,-38,10230,Bank Transfer,Lazada
1068647089850043,Completed,15/1/2026,Blank,Blank,Standard,1090,0,0,71160,COD,Lazada
1076577352247589,Completed,15/1/2026,Blank,Blank,Standard,1075.2,0,-14.8,10240,COD,Lazada
1068567257914485,Completed,15/1/2026,Blank,Blank,Standard,1074.7,0,-15.3,10600,PayLater,Lazada
1068570229062567,Completed,15/1/2026,Blank,Blank,Standard,716.33,26.33,0,70120,Credit Card,Lazada
1068541892093893,Completed,15/1/2026,Blank,Blank,Standard,690,0,0,34150,Bank Transfer,Lazada
1068541892093893,Completed,15/1/2026,Blank,Blank,Standard,690,0,0,34150,Bank Transfer,Lazada
1068473483166581,Completed,14/1/2026,Blank,Blank,Standard,956.7,0,-42.3,10120,Credit Card,Lazada
1068456700012019,Completed,14/1/2026,Blank,Blank,เลือกจำนวน:1 ขวด,139,0,0,10290,Bank Transfer,Lazada
1076338909254356,Completed,14/1/2026,Blank,Blank,1 กล่อง,370.5,0,-19.5,73140,E-Wallet,Lazada
1076268146100866,Completed,14/1/2026,Blank,Blank,Standard,655.5,0,-34.5,40190,Bank Transfer,Lazada
1068348828008047,Completed,14/1/2026,Blank,Blank,Standard,799,0,0,10150,COD,Lazada
1076170394638398,Cancelled,14/1/2026,Blank,Blank,Standard,291.55,0,-17.15,14160,Bank Transfer,Lazada
1068175052718892,Completed,13/1/2026,Blank,Blank,1 กล่อง,302,0,-39,11110,Bank Transfer,Lazada
1076074586548502,Completed,13/1/2026,Blank,Blank,Standard,487,0,-69,20230,Bank Transfer,Lazada
1068176601638398,Cancelled,13/1/2026,Blank,Blank,Standard,325.85,0,-17.15,14160,Bank Transfer,Lazada
1075987578891878,Completed,13/1/2026,Blank,Blank,Standard,682.8,0,-7.2,49130,COD,Lazada
1075962736008538,Completed,13/1/2026,Blank,Blank,Standard,1890.5,0,-99.5,10160,Credit Card,Lazada
1075922719494824,Completed,13/1/2026,Blank,Blank,Standard,1132.5,0,-67.5,20110,COD,Lazada
1075895750504018,Completed,12/1/2026,Blank,Blank,Standard,259.25,0,-15.25,86180,COD,Lazada
1075851923378647,Completed,12/1/2026,Blank,Blank,Standard,1162.5,0,-67.5,73220,Credit Card,Lazada
1075789581363309,Cancelled,12/1/2026,Blank,Blank,Standard,563.6,0,-69,10160,COD,Lazada
1075781544171983,Completed,12/1/2026,Blank,Blank,Standard,617.1,0,-27.9,12000,Bank Transfer,Lazada
1067880675742761,Completed,12/1/2026,Blank,Blank,Standard,977.2,0,-21.8,30360,COD,Lazada
1067880631061061,Cancelled,12/1/2026,Blank,Blank,Standard,517.5,0,-69,93000,Other,Lazada
1067870084909856,Completed,12/1/2026,Blank,Blank,Standard,1249,0,-1,93110,COD,Lazada
1075665182364469,Completed,12/1/2026,Blank,Blank,3 กล่อง,1073.5,0,-56.5,83100,Credit Card,Lazada
1075665512830591,Completed,12/1/2026,Blank,Blank,Standard,538.5,0,-69,20230,COD,Lazada
1075643512092160,Cancelled,11/1/2026,Blank,Blank,Standard,1085.7,0,-199,10140,COD,Lazada
1075636564028475,Completed,11/1/2026,Blank,Blank,Standard,1078.2,0,-199,10400,COD,Lazada
1067753225741299,Completed,11/1/2026,Blank,Blank,Standard,915.5,0,-54.5,30240,PayLater,Lazada
1067723243906127,Completed,11/1/2026,Blank,Blank,Standard,1147.5,0,-67.5,66000,COD,Lazada
1067712898448567,Completed,11/1/2026,Blank,Blank,Standard,1078.9,0,-11.1,73160,COD,Lazada
1067671216866695,Completed,11/1/2026,Blank,Blank,Standard,450.2,0,-69,20160,Bank Transfer,Lazada
1067654671356371,Completed,11/1/2026,Blank,Blank,Standard,867.8,0,-4.2,10170,COD,Lazada
1075516962330952,Completed,11/1/2026,Blank,Blank,Standard,448.5,0,-69,11110,Bank Transfer,Lazada
1075506196184604,Completed,11/1/2026,Blank,Blank,Standard,926.5,0,-54.5,13130,Credit Card,Lazada
1067645031785111,Completed,11/1/2026,Blank,Blank,Standard,1195.9,0,-19.1,35130,COD,Lazada
1075456706936336,Completed,11/1/2026,Blank,Blank,Standard,816.7,0,-135,20230,Credit Card,Lazada
1067426287040514,Completed,10/1/2026,Blank,Blank,Standard,1350,0,0,80190,Bank Transfer,Lazada
1067329880835171,Completed,10/1/2026,Blank,Blank,Standard,850.5,0,-135,20230,Bank Transfer,Lazada
1067303085213387,Completed,9/1/2026,Blank,Blank,1 กล่อง,390,0,0,20150,COD,Lazada
1075140917144488,Cancelled,9/1/2026,Blank,Blank,Standard,872,0,,10280,Other,Lazada
1075115729711915,Completed,9/1/2026,Blank,Blank,Standard,631.1,0,-3.9,83000,PayLater,Lazada
1075079529558491,Completed,9/1/2026,Blank,Blank,Standard,1041.5,0,-33.5,10600,Bank Transfer,Lazada
1075068560458491,Cancelled,9/1/2026,Blank,Blank,Standard,1046.5,0,-33.5,10600,Bank Transfer,Lazada
1067198656092689,Completed,9/1/2026,Blank,Blank,Standard,877.5,0,-135,71240,COD,Lazada
1075050192392689,Completed,9/1/2026,Blank,Blank,Standard,1222.5,0,-67.5,71240,COD,Lazada
1075060926697357,Completed,9/1/2026,Blank,Blank,Standard,186,0,-3,17000,COD,Lazada
1067147693704662,Completed,9/1/2026,Blank,Blank,Standard,586.5,0,-34.5,36230,COD,Lazada
1074998347327224,Completed,9/1/2026,Blank,Blank,Standard,1059,0,-21,40000,COD,Lazada
1075000702227224,Cancelled,9/1/2026,Blank,Blank,Standard,547.8,0,-69,40000,COD,Lazada
1067077426352981,Completed,8/1/2026,Blank,Blank,Standard,677,0,-13,21120,COD,Lazada
1074890767550657,Completed,8/1/2026,Blank,Blank,Standard,526.8,0,-69,10250,Bank Transfer,Lazada
1066998650084609,Completed,8/1/2026,Blank,Blank,Standard,1305.2,0,-44.8,10520,PayLater,Lazada
1066974402187330,Completed,8/1/2026,Blank,Blank,Standard,1980,0,-10,10270,Bank Transfer,Lazada
1066941632799895,Completed,8/1/2026,Blank,Blank,Standard,393,0,-69,90100,Credit Card,Lazada
1066938040613292,Completed,8/1/2026,Blank,Blank,Standard,675,0,-135,10220,Credit Card,Lazada
1074784552062567,Completed,8/1/2026,Blank,Blank,Standard,690,0,0,70120,Credit Card,Lazada
1066917065658491,Completed,8/1/2026,Blank,Blank,Standard,544.5,0,-69,10600,Bank Transfer,Lazada
1066910417011493,Completed,8/1/2026,Blank,Blank,Standard,592.7,0,-28.3,24160,COD,Lazada
1074736182811493,Cancelled,8/1/2026,Blank,Blank,Standard,537.85,0,-14.15,24160,COD,Lazada
1074736182811493,Cancelled,8/1/2026,Blank,Blank,Standard,537.85,0,-14.15,24160,COD,Lazada
1066865491160048,Completed,7/1/2026,Blank,Blank,Standard,1036.7,0,-135,15000,Bank Transfer,Lazada
1066758650280912,Package Returned,7/1/2026,Blank,Blank,1 กล่อง,370.5,0,-19.5,10110,COD,Lazada
1074590142566872,Completed,7/1/2026,Blank,Blank,Standard,1990,0,0,20230,Credit Card,Lazada
1074499125362380,Completed,7/1/2026,Blank,Blank,Standard,845,0,-135,10400,Credit Card,Lazada
1074435984662380,Completed,6/1/2026,Blank,Blank,Standard,1075,0,-135,10400,Credit Card,Lazada
1074379732023727,Cancelled,6/1/2026,Blank,Blank,Standard,613.5,0,-69,10220,Other,Lazada
1074363704683964,Cancelled,6/1/2026,Blank,Blank,Standard,655.5,0,-34.5,20000,COD,Lazada
1074306990221136,Completed,6/1/2026,Blank,Blank,Standard,1779.5,0,-30.5,21000,PayLater,Lazada
1074302504408920,Completed,6/1/2026,Blank,Blank,Standard,483,0,-69,20230,COD,Lazada
1074302504408920,Completed,6/1/2026,Blank,Blank,Standard,27.55,0,-1.45,20230,COD,Lazada
1066399036996736,Completed,6/1/2026,Blank,Blank,Standard,615.5,0,-34.5,31130,COD,Lazada
1066373040676449,Completed,6/1/2026,Blank,Blank,Standard,885,0,-135,24130,PayLater,Lazada
1074210776916965,Completed,6/1/2026,Blank,Blank,Standard,483,0,-69,13130,COD,Lazada
1074147949488367,Completed,5/1/2026,Blank,Blank,1 กล่อง,333.6,0,-16.4,10150,PayLater,Lazada
1066202098260672,Completed,5/1/2026,Blank,Blank,Standard,655.5,0,-34.5,57180,COD,Lazada
1066200834955907,Cancelled,5/1/2026,Blank,Blank,Standard,946.18,0,-135,10540,PayLater,Lazada
1074038707820495,Completed,5/1/2026,Blank,Blank,Standard,483,0,-69,75110,COD,Lazada
1074029377355907,Cancelled,5/1/2026,Blank,Blank,Standard,1592.3,0,-199,10540,PayLater,Lazada
1066138876616797,Completed,5/1/2026,Blank,Blank,Standard,1070,0,-20,36000,COD,Lazada
1073957788065420,Completed,5/1/2026,Blank,Blank,3 กล่อง,1027.7,0,-102.3,50210,PayLater,Lazada
1073965177144958,Completed,5/1/2026,Blank,Blank,Standard,483,0,-69,41000,COD,Lazada
1066075890944958,Completed,5/1/2026,Blank,Blank,Standard,483,0,-69,41000,COD,Lazada
1073914120532639,Completed,5/1/2026,Blank,Blank,Standard,483,0,-69,73120,Credit Card,Lazada
1073873123084989,Cancelled,4/1/2026,Blank,Blank,1 กล่อง,273,0,-39,10700,Credit Card,Lazada
1073843706557130,Completed,4/1/2026,Blank,Blank,Standard,776.6,0,-22.4,65000,Bank Transfer,Lazada
1073807921100318,Completed,4/1/2026,Blank,Blank,Standard,403,0,-69,12120,PayLater,Lazada
1065948863100318,Cancelled,4/1/2026,Blank,Blank,Standard,445,0,-69,12120,PayLater,Lazada
1073734771560104,Completed,4/1/2026,Blank,Blank,Standard,413,0,-69,15150,Other,Lazada
1073734771560104,Completed,4/1/2026,Blank,Blank,Standard,413,0,-69,15150,Other,Lazada
1073705383893089,Completed,4/1/2026,Blank,Blank,Standard,670,0,-20,41000,COD,Lazada
1073673910560104,Completed,4/1/2026,Blank,Blank,Standard,855,0,-135,10250,Other,Lazada
1065752249513497,Completed,3/1/2026,Blank,Blank,Standard,688,0,-109,10150,Credit Card,Lazada
1073569901704428,Completed,3/1/2026,Blank,Blank,Standard,875,0,-135,30130,Credit Card,Lazada
1073511157530591,Completed,3/1/2026,Blank,Blank,Standard,566.9,0,-69,20230,COD,Lazada
1065657849128726,Completed,3/1/2026,Blank,Blank,Standard,590.5,0,-34.5,20150,Other,Lazada
1073486140061588,Completed,3/1/2026,Blank,Blank,Standard,688.5,0,-1.5,24000,COD,Lazada
1065631058378647,Completed,3/1/2026,Blank,Blank,Standard,486.25,0,-69,73220,Credit Card,Lazada
1065631058378647,Completed,3/1/2026,Blank,Blank,Standard,486.25,0,-69,73220,Credit Card,Lazada
1073477322678647,Completed,3/1/2026,Blank,Blank,Standard,1182.5,0,-67.5,73220,Credit Card,Lazada
1065639415910635,Completed,3/1/2026,Blank,Blank,Standard,667,0,-23,64110,Credit Card,Lazada
1073447118940581,Completed,3/1/2026,Blank,Blank,Standard,663.2,0,-26.8,66000,PayLater,Lazada
1065587003784294,Completed,2/1/2026,Blank,Blank,Standard,685.2,0,-4.8,12000,COD,Lazada
1065549499178800,Completed,2/1/2026,Blank,Blank,Standard,659,0,-1,11130,Bank Transfer,Lazada
1065561824399292,Completed,2/1/2026,Blank,Blank,Standard,615.5,0,-34.5,46110,Bank Transfer,Lazada
1073386355163670,Completed,2/1/2026,Blank,Blank,Standard,655.5,0,-34.5,10230,COD,Lazada
1073349165921288,Completed,2/1/2026,Blank,Blank,Standard,1234.2,0,-45.8,18110,PayLater,Lazada
1065490061404994,Completed,2/1/2026,Blank,Blank,Standard,476.5,0,-69,83000,COD,Lazada
1065482651076179,Completed,2/1/2026,Blank,Blank,Standard,617.5,0,-34.5,10220,COD,Lazada
1065465043572403,Completed,2/1/2026,Blank,Blank,Standard,995.5,0,-54.5,51120,Bank Transfer,Lazada
1073272971466950,Completed,2/1/2026,Blank,Blank,Standard,571.9,0,-69,36000,Bank Transfer,Lazada
1073279749884507,Package Returned,2/1/2026,Blank,Blank,Standard,1090,0,0,12120,COD,Lazada
1073259775573008,Completed,2/1/2026,Blank,Blank,Standard,676.5,0,-13.5,82000,COD,Lazada
1065430824663421,Completed,2/1/2026,Blank,Blank,Standard,483,0,-69,38180,COD,Lazada
1073218774744992,Completed,1/1/2026,Blank,Blank,Standard,655.5,0,-34.5,11110,Bank Transfer,Lazada
1073220504449814,Completed,1/1/2026,Blank,Blank,Standard,590.5,0,-34.5,74110,Credit Card,Lazada
1065349654195935,Completed,1/1/2026,Blank,Blank,Standard,416.85,0,-69,73110,Bank Transfer,Lazada
1065347465606892,Completed,1/1/2026,Blank,Blank,Standard,655.5,0,-34.5,10170,E-Wallet,Lazada
1065342273195145,Completed,1/1/2026,Blank,Blank,Standard,626.5,0,-34.5,21000,Bank Transfer,Lazada
1065350833373874,Completed,1/1/2026,Blank,Blank,Standard,655.5,0,-34.5,12000,PayLater,Lazada
1065338254713387,Completed,1/1/2026,Blank,Blank,1 กล่อง,390,0,0,20150,COD,Lazada
1065341626895009,Completed,1/1/2026,Blank,Blank,Standard,1340,0,-10,73000,PayLater,Lazada
1065344810712690,Completed,1/1/2026,Blank,Blank,Standard,1270,0,-10,10570,PayLater,Lazada
1065316827458981,Completed,1/1/2026,Blank,Blank,Standard,621,0,-69,41220,PayLater,Lazada
1073124185406598,Cancelled,1/1/2026,Blank,Blank,Standard,608.8,0,-69,13170,Other,Lazada
1073125537306648,Completed,1/1/2026,Blank,Blank,Standard,763,0,-109,43100,COD,Lazada
1065295620075251,Completed,1/1/2026,Blank,Blank,Standard,216,0,-69,20000,COD,Lazada
1065278899261317,Completed,1/1/2026,Blank,Blank,Standard,656.7,0,-33.3,10160,COD,Lazada
1072916522556022,Cancelled,30/12/2025,Blank,Blank,Standard,655.5,0,-34.5,84000,COD,Lazada
1072722378188076,Cancelled,29/12/2025,Blank,Blank,Standard,660,0,0,10160,Other,Lazada
1072718305907351,Completed,29/12/2025,Blank,Blank,Standard,973.8,0,-25.2,10100,COD,Lazada
1064846688542204,Completed,29/12/2025,Blank,Blank,Standard,655.5,0,-34.5,10510,Bank Transfer,Lazada
1072648595984912,Completed,29/12/2025,Blank,Blank,Standard,983.5,0,-135,10120,Bank Transfer,Lazada
1064791286800665,Completed,29/12/2025,Blank,Blank,1 กล่อง,248,0,-39,80000,E-Wallet,Lazada
1072577964300665,Cancelled,28/12/2025,Blank,Blank,1 กล่อง,248,0,-39,80000,Bank Transfer,Lazada
1072526160233207,Completed,28/12/2025,Blank,Blank,Standard,324,0,-18,72240,Bank Transfer,Lazada
1064599426556972,Completed,28/12/2025,Blank,Blank,1 กล่อง,271.3,0,-39,10230,Bank Transfer,Lazada
1072412929431216,Completed,28/12/2025,Blank,Blank,1 กล่อง,289.4,0,-39,30000,PayLater,Lazada
1064573653960302,Completed,28/12/2025,Blank,Blank,Standard,209.55,30,-9.45,10570,COD,Lazada
1072398983867223,Completed,28/12/2025,Blank,Blank,Standard,967.45,0,-135,10400,Bank Transfer,Lazada
1072311570415405,Completed,27/12/2025,Blank,Blank,1 กล่อง,370.19,0,-19.5,20220,COD,Lazada
1064397892699895,Completed,27/12/2025,Blank,Blank,Standard,414,0,-69,90100,Credit Card,Lazada
1072208974471922,Completed,27/12/2025,Blank,Blank,Standard,483,0,-69,11110,PayLater,Lazada
1072128778811915,Completed,26/12/2025,Blank,Blank,Standard,626.6,0,-58.8,83000,PayLater,Lazada
1064289488397940,Completed,26/12/2025,Blank,Blank,Standard,530.2,0,-69,30110,Credit Card,Lazada
1072126701029651,Completed,26/12/2025,Blank,Blank,2 กล่อง,750,0,-10,83000,Credit Card,Lazada
1072083587064572,Cancelled,26/12/2025,Blank,Blank,Standard,1090,0,0,24130,COD,Lazada
1071984777478799,Completed,26/12/2025,Blank,Blank,1 กล่อง,370.5,0,-19.5,10260,PayLater,Lazada
1064091012530216,Completed,25/12/2025,Blank,Blank,Standard,483,0,-69,30370,COD,Lazada
