Order ID,Order Status,Order Date,Product ID,Product Name,Variation,Sales,Shipping Paid by Buyer,Seller Voucher Cost,Postcode,Payment Method,Platform
1064066643697612,Completed,25/12/2025,Blank,Blank,Standard,581.1,0,-69,21160,Bank Transfer,Lazada
1071912792603401,Completed,25/12/2025,Blank,Blank,Standard,1837.2,0,-56.1,20150,PayLater,Lazada
1064064460684064,Completed,25/12/2025,Blank,Blank,Standard,1090,0,0,10110,COD,Lazada
1063972252556436,Completed,25/12/2025,Blank,Blank,Standard,1342.4,0,-7.6,10280,PayLater,Lazada
1071822951536295,Completed,25/12/2025,Blank,Blank,Standard,483,0,-69,10310,Credit Card,Lazada
1063958488745638,Completed,25/12/2025,Blank,Blank,1 กล่อง,243,0,-39,10240,PayLater,Lazada
1071804917568931,Completed,25/12/2025,Blank,Blank,1 กล่อง,374.9,0,-15.1,10220,Credit Card,Lazada
1071714128532549,Completed,24/12/2025,Blank,Blank,3 กล่อง,1130,0,0,10110,Bank Transfer,Lazada
1063860001829651,Cancelled,24/12/2025,Blank,Blank,2 กล่อง,760,0,0,83000,Other,Lazada
1071699942952740,Completed,24/12/2025,Blank,Blank,Standard,464.2,0,-69,84000,COD,Lazada
1071679159513456,Completed,24/12/2025,Blank,Blank,1 กล่อง,370.5,0,-19.5,43000,Bank Transfer,Lazada
1071625941260449,Completed,24/12/2025,Blank,Blank,1 กล่อง,390,0,0,10310,Other,Lazada
1063700291981426,Completed,24/12/2025,Blank,Blank,1 กล่อง,273,0,-39,41220,PayLater,Lazada
1063686095241307,Completed,24/12/2025,Blank,Blank,Standard,421.4,0,-119,10900,COD,Lazada
1063683296511143,Completed,24/12/2025,Blank,Blank,Standard,655.5,0,-34.5,20270,COD,Lazada
1063633289796579,Completed,23/12/2025,Blank,Blank,1 กล่อง,370.5,0,-19.5,52000,Credit Card,Lazada
1063435809780956,Completed,23/12/2025,Blank,Blank,Standard,483,0,-69,10240,Credit Card,Lazada
1071218367613292,Completed,22/12/2025,Blank,Blank,Standard,895,0,-135,10220,Credit Card,Lazada
1063324259220693,Completed,22/12/2025,Blank,Blank,Standard,536.9,0,-69,10110,Bank Transfer,Lazada
1063324259220693,Completed,22/12/2025,Blank,Blank,Standard,33.25,0,-1.75,10110,Bank Transfer,Lazada
1071175719373158,Completed,22/12/2025,Blank,Blank,1 กล่อง,360,0,0,10110,PayLater,Lazada
1071133575321848,Completed,22/12/2025,Blank,Blank,Standard,470.5,0,-69,81000,E-Wallet,Lazada
1071133575321848,Completed,22/12/2025,Blank,Blank,Standard,470.5,0,-69,81000,E-Wallet,Lazada
1071143900299310,Completed,22/12/2025,Blank,Blank,Standard,655.5,0,-34.5,55170,PayLater,Lazada
1071131324695007,Completed,22/12/2025,Blank,Blank,1 กล่อง,273,0,-39,73120,COD,Lazada
1063265210928516,Completed,22/12/2025,Blank,Blank,Standard,453,0,-69,14000,COD,Lazada
1063240222744873,Completed,22/12/2025,Blank,Blank,Standard,690,0,0,14150,COD,Lazada
1063226044923249,Cancelled,22/12/2025,Blank,Blank,1 กล่อง,273,0,-39,27210,PayLater,Lazada
1063156482272584,Completed,21/12/2025,Blank,Blank,1 กล่อง,370.5,0,-19.5,50130,COD,Lazada
1063139022536295,Completed,21/12/2025,Blank,Blank,Standard,1412.5,0,-199,10310,Credit Card,Lazada
1063050680017080,Completed,21/12/2025,Blank,Blank,Standard,179.55,0,-9.45,57240,COD,Lazada
1063046476246387,Completed,21/12/2025,Blank,Blank,Standard,1312.4,0,-24.6,40170,COD,Lazada
1070860371206342,Completed,21/12/2025,Blank,Blank,1 กล่อง,273,0,-39,10250,Bank Transfer,Lazada
1070728196338057,Completed,20/12/2025,Blank,Blank,Standard,441.9,0,-69,10270,E-Wallet,Lazada
1062868411539979,Completed,20/12/2025,Blank,Blank,Standard,483,0,-69,10900,COD,Lazada
1070691315844263,Cancelled,20/12/2025,Blank,Blank,Standard,675.1,0,-14.9,18220,COD,Lazada
1070687346944263,Cancelled,20/12/2025,Blank,Blank,Standard,659.9,0,-30.1,18220,COD,Lazada
1070634554700741,Completed,20/12/2025,Blank,Blank,Standard,655.5,0,-34.5,10120,Bank Transfer,Lazada
1070600928357505,Completed,19/12/2025,Blank,Blank,Standard,662.4,0,-27.6,10130,Bank Transfer,Lazada
1070449560516338,Completed,19/12/2025,Blank,Blank,Standard,1070.5,0,-19.5,46110,E-Wallet,Lazada
1062593854939222,Completed,19/12/2025,Blank,Blank,Standard,655.5,0,-34.5,20110,COD,Lazada
1062484884561438,Completed,18/12/2025,Blank,Blank,Standard,975,0,-24,12000,COD,Lazada
1062427029394354,Completed,18/12/2025,Blank,Blank,Standard,1070,0,-20,65120,COD,Lazada
1070210734188172,Completed,18/12/2025,Blank,Blank,Standard,640,0,0,44140,COD,Lazada
1062350628180161,Completed,18/12/2025,Blank,Blank,Standard,1035.5,0,-54.5,21000,Credit Card,Lazada
1070152527239979,Cancelled,18/12/2025,Blank,Blank,Standard,483,0,-69,10900,E-Wallet,Lazada
1070098771546071,Completed,17/12/2025,Blank,Blank,Standard,945,0,-135,80000,COD,Lazada
1070028179937982,Completed,17/12/2025,Blank,Blank,Standard,666.34,10.84,-34.5,10250,COD,Lazada
1062135097447457,Completed,17/12/2025,Blank,Blank,Standard,1350,0,0,15230,Bank Transfer,Lazada
1069929943125102,Completed,17/12/2025,Blank,Blank,Standard,999,0,0,50000,COD,Lazada
1069926528136878,Completed,17/12/2025,Blank,Blank,Standard,352.5,0,-7.5,66230,COD,Lazada
1069896304656972,Completed,17/12/2025,Blank,Blank,1 กล่อง,273,0,-39,10230,Bank Transfer,Lazada
1069811990246147,Completed,16/12/2025,Blank,Blank,Standard,483,0,-69,50220,Bank Transfer,Lazada
1069774732916181,Cancelled,16/12/2025,Blank,Blank,1 กล่อง,345.5,0,-19.5,76130,Bank Transfer,Lazada
1069748524924172,Completed,16/12/2025,Blank,Blank,Standard,655.5,0,-34.5,12120,PayLater,Lazada
1061905838024305,Completed,16/12/2025,Blank,Blank,Standard,575.5,0,-34.5,30130,COD,Lazada
1061840695235388,Completed,16/12/2025,Blank,Blank,Standard,677.75,0,-12.25,35130,COD,Lazada
1061840695235388,Completed,16/12/2025,Blank,Blank,Standard,677.75,0,-12.25,35130,COD,Lazada
1069650166393150,Completed,16/12/2025,Blank,Blank,Standard,493.2,0,-69,26120,PayLater,Lazada
1061830431300049,Completed,16/12/2025,Blank,Blank,Standard,667.1,0,-22.9,44130,COD,Lazada
1069629184066175,Completed,16/12/2025,Blank,Blank,Standard,1350,0,0,11120,Bank Transfer,Lazada
1069599918107366,Completed,15/12/2025,Blank,Blank,Standard,494.8,0,-69,10210,PayLater,Lazada
1061716861335723,Completed,15/12/2025,Blank,Blank,Standard,661.6,0,-28.4,76130,PayLater,Lazada
1061696011432287,Completed,15/12/2025,Blank,Blank,1 กล่อง,273,0,-39,20160,Bank Transfer,Lazada
1061692605959652,Completed,15/12/2025,Blank,Blank,Standard,621.5,0,-68.5,76170,PayLater,Lazada
1069489988338626,Completed,15/12/2025,Blank,Blank,Standard,525,0,-55,70150,COD,Lazada
1069457708252287,Completed,15/12/2025,Blank,Blank,Standard,1079.4,0,-10.6,42000,COD,Lazada
1069439307451722,Completed,15/12/2025,Blank,Blank,Standard,588.2,0,-21.8,10220,Credit Card,Lazada
1061551040044020,Completed,15/12/2025,Blank,Blank,1 กล่อง,273,0,-39,13210,COD,Lazada
1061544836540554,Cancelled,15/12/2025,Blank,Blank,Standard,545.2,0,-44.8,12140,Credit Card,Lazada
1069342113049664,Completed,14/12/2025,Blank,Blank,Standard,483,0,-69,10260,COD,Lazada
1069340708988262,Completed,14/12/2025,Blank,Blank,Standard,132,0,-16.5,30000,Bank Transfer,Lazada
1069306114699895,Completed,14/12/2025,Blank,Blank,Standard,368.85,24.19,-69,90100,Credit Card,Lazada
1061409847548678,Completed,14/12/2025,Blank,Blank,1 กล่อง,340,0,0,10600,Bank Transfer,Lazada
1069215360358353,Completed,14/12/2025,Blank,Blank,1 กล่อง,273,0,-39,11000,Bank Transfer,Lazada
1061356266716665,Completed,14/12/2025,Blank,Blank,Standard,690,0,0,10240,Credit Card,Lazada
1069204324374540,Cancelled,14/12/2025,Blank,Blank,Standard,132,0,-16.5,10250,Bank Transfer,Lazada
1069142172185693,Completed,14/12/2025,Blank,Blank,1 กล่อง,370.5,0,-19.5,71240,COD,Lazada
1061350815340365,Completed,14/12/2025,Blank,Blank,Standard,789.8,0,-9.2,12000,PayLater,Lazada
1061305427776364,Completed,14/12/2025,Blank,Blank,Standard,845,0,-135,10170,Bank Transfer,Lazada
1069108533642248,Completed,14/12/2025,Blank,Blank,1 กล่อง,381.56,11.06,-19.5,10900,E-Wallet,Lazada
1069076106950035,Completed,14/12/2025,Blank,Blank,Standard,1089,0,-1,71110,Bank Transfer,Lazada
1068930599551328,Completed,13/12/2025,Blank,Blank,Standard,1067.3,0,-22.7,57170,COD,Lazada
1061131642160287,Cancelled,13/12/2025,Blank,Blank,Standard,124,0,-15.5,91110,Bank Transfer,Lazada
1061096005319731,Completed,13/12/2025,Blank,Blank,Standard,492.5,0,-69,51000,Other,Lazada
1068787768065914,Completed,13/12/2025,Blank,Blank,2 กล่อง,760,0,0,57130,COD,Lazada
1060939078308538,Completed,13/12/2025,Blank,Blank,Standard,1282.5,0,-67.5,10160,Credit Card,Lazada
1060914699835650,Completed,13/12/2025,Blank,Blank,Standard,869.05,0,-49.95,10220,E-Wallet,Lazada
1068796523035650,Cancelled,13/12/2025,Blank,Blank,Standard,878.7,0,-99.9,10220,Bank Transfer,Lazada
1068806902500729,Cancelled,13/12/2025,Blank,Blank,Standard,661.8,0,-28.2,60150,COD,Lazada
1060857280672359,Cancelled,13/12/2025,Blank,Blank,Standard,215,0,-32,90130,Other,Lazada
1060847286380447,Completed,13/12/2025,Blank,Blank,Standard,655.5,0,-34.5,50100,COD,Lazada
1060701669819687,Completed,12/12/2025,Blank,Blank,Standard,565.5,0,-44.5,41340,E-Wallet,Lazada
1060701669819687,Completed,12/12/2025,Blank,Blank,Standard,0,0,-99,41340,E-Wallet,Lazada
1068534375660287,Cancelled,12/12/2025,Blank,Blank,Standard,122.4,0,-15.3,91110,Bank Transfer,Lazada
1060729664672977,Completed,12/12/2025,Blank,Blank,Standard,807.5,0,-119,75000,Credit Card,Lazada
1060729664672977,Completed,12/12/2025,Blank,Blank,Standard,0,0,-99,75000,Credit Card,Lazada
1068552731167722,Cancelled,12/12/2025,Blank,Blank,Standard,122.4,0,-15.3,91110,Bank Transfer,Lazada
1068461719188262,Cancelled,12/12/2025,Blank,Blank,Standard,132,0,-16.5,30000,Bank Transfer,Lazada
1068245315558491,Completed,12/12/2025,Blank,Blank,Standard,482.5,0,-79,10600,Bank Transfer,Lazada
1068245315558491,Completed,12/12/2025,Blank,Blank,Standard,0,0,-99,10600,Bank Transfer,Lazada
1060437804713292,Completed,12/12/2025,Blank,Blank,Standard,902.5,0,-145,10220,Credit Card,Lazada
1060437804713292,Completed,12/12/2025,Blank,Blank,Standard,0,0,-99,10220,Credit Card,Lazada
1060341681720495,Cancelled,12/12/2025,Blank,Blank,Standard,1417.7,0,-209,10160,PayLater,Lazada
1060341681720495,Cancelled,12/12/2025,Blank,Blank,Standard,0,0,-99,10160,PayLater,Lazada
1068135311595935,Completed,12/12/2025,Blank,Blank,Standard,457.5,0,-79,73110,Bank Transfer,Lazada
1068135311595935,Completed,12/12/2025,Blank,Blank,Standard,0,0,-99,73110,Bank Transfer,Lazada
1067864769376650,Completed,11/12/2025,Blank,Blank,Standard,575.5,0,-34.5,10540,Credit Card,Lazada
1067835111760104,Completed,11/12/2025,Blank,Blank,Standard,872.39,0,-135,10250,Other,Lazada
1067755593751362,Completed,11/12/2025,Blank,Blank,Standard,655,0,-34.5,42140,COD,Lazada
1067751141914697,Completed,11/12/2025,Blank,Blank,Standard,565.5,0,-84.5,80160,COD,Lazada
1067749910600992,Completed,11/12/2025,Blank,Blank,Standard,696.57,6.57,0,20150,Credit Card,Lazada
1067727502628636,Completed,11/12/2025,Blank,Blank,Standard,517.5,0,-69,10210,COD,Lazada
1059789842487492,Completed,10/12/2025,Blank,Blank,1 กล่อง,370.5,0,-19.5,40150,Credit Card,Lazada
1067589396883856,Completed,10/12/2025,Blank,Blank,Standard,517.38,0,-69,50110,COD,Lazada
1067540989392388,Completed,10/12/2025,Blank,Blank,1 กล่อง,390,0,0,13110,COD,Lazada
1059556094054881,Completed,9/12/2025,Blank,Blank,Standard,655.5,0,-34.5,70000,Bank Transfer,Lazada
1059589207160104,Completed,9/12/2025,Blank,Blank,Standard,922.08,0,-135,15150,Other,Lazada
1067354155630216,Completed,9/12/2025,Blank,Blank,Standard,477.5,0,-69,30370,PayLater,Lazada
1059517021305680,Completed,9/12/2025,Blank,Blank,Standard,1288.4,0,-61.6,10270,E-Wallet,Lazada
1059365014621136,Completed,8/12/2025,Blank,Blank,Standard,1612.18,0,-99.5,21000,PayLater,Lazada
1059347412982341,Completed,8/12/2025,Blank,Blank,Standard,690,0,0,30110,COD,Lazada
1059336007352017,Completed,8/12/2025,Blank,Blank,Standard,1990,0,0,10310,Bank Transfer,Lazada
1067072746069701,Completed,8/12/2025,Blank,Blank,Standard,472.5,0,-69,10250,PayLater,Lazada
1067028965793495,Completed,8/12/2025,Blank,Blank,1 กล่อง,370.5,0,-19.5,10230,PayLater,Lazada
1059184244713292,Completed,8/12/2025,Blank,Blank,Standard,975.65,0,-135,10220,Credit Card,Lazada
1059136686389765,Completed,8/12/2025,Blank,Blank,1 กล่อง,339.79,0,-19.5,20130,Bank Transfer,Lazada
1066974535099895,Completed,8/12/2025,Blank,Blank,Standard,986.9,0,-135,90100,Credit Card,Lazada
1059172015835374,Completed,8/12/2025,Blank,Blank,Standard,634.5,0,-15.5,77130,COD,Lazada
1059104082428850,Completed,7/12/2025,Blank,Blank,1 กล่อง,370.5,0,-19.5,10220,Bank Transfer,Lazada
1059113452518423,Completed,7/12/2025,Blank,Blank,Standard,540.5,0,-69,10280,COD,Lazada
1059052296046973,Completed,7/12/2025,Blank,Blank,1 กล่อง,370.5,0,-19.5,10120,Bank Transfer,Lazada
1066818931526307,Completed,7/12/2025,Blank,Blank,1 กล่อง,365,0,0,10520,Credit Card,Lazada
1066661362860104,Completed,6/12/2025,Blank,Blank,Standard,473.83,0,-69,15150,Other,Lazada
1058760453214280,Completed,6/12/2025,Blank,Blank,Standard,1324.7,0,-25.3,77110,COD,Lazada
1066527379272972,Completed,6/12/2025,Blank,Blank,Standard,1182.5,0,-67.5,27000,PayLater,Lazada
1058731078579690,Completed,6/12/2025,Blank,Blank,1 กล่อง,370.5,0,-19.5,10240,E-Wallet,Lazada
1058563864706598,Completed,5/12/2025,Blank,Blank,Standard,655.5,0,-34.5,13170,PayLater,Lazada
1058563864706598,Completed,5/12/2025,Blank,Blank,Standard,655.5,0,-34.5,13170,PayLater,Lazada
1066271772912224,Completed,5/12/2025,Blank,Blank,Standard,655.5,0,-34.5,40110,PayLater,Lazada
1066259348954271,Completed,4/12/2025,Blank,Blank,Standard,336.58,0,-49.9,10250,PayLater,Lazada
1066242716569701,Cancelled,4/12/2025,Blank,Blank,Standard,467.5,0,-69,10250,PayLater,Lazada
1058355294454881,Completed,4/12/2025,Blank,Blank,Standard,655.5,0,-34.5,75000,Bank Transfer,Lazada
1066143101431574,Completed,4/12/2025,Blank,Blank,Standard,690,0,0,38210,COD,Lazada
1065933774664325,Completed,3/12/2025,Blank,Blank,Standard,630.3,0,-18.3,10700,COD,Lazada
1065827740151596,Completed,3/12/2025,Blank,Blank,1 กล่อง,370.5,0,-19.5,23000,COD,Lazada
1065752379372972,Completed,3/12/2025,Blank,Blank,Standard,1310.3,0,-39.7,27000,PayLater,Lazada
1057954047454881,Cancelled,2/12/2025,Blank,Blank,Standard,655.5,0,-34.5,30000,Bank Transfer,Lazada
1057939445178821,Completed,2/12/2025,Blank,Blank,Standard,350,0,-10,31000,COD,Lazada
1065689742978647,Completed,2/12/2025,Blank,Blank,Standard,605.5,0,-34.5,73220,Credit Card,Lazada
1065689742978647,Completed,2/12/2025,Blank,Blank,Standard,605.5,0,-34.5,73220,Credit Card,Lazada
1065623508738836,Completed,2/12/2025,Blank,Blank,Standard,483,0,-69,30170,COD,Lazada
1065549525144847,Completed,2/12/2025,Blank,Blank,Standard,458,0,-69,10600,COD,Lazada
1057714206972857,Completed,2/12/2025,Blank,Blank,Standard,684.1,0,-5.9,51110,COD,Lazada
1065490304049814,Completed,2/12/2025,Blank,Blank,Standard,569.8,0,-40.2,74110,PayLater,Lazada
1065408553344255,Completed,1/12/2025,Blank,Blank,Standard,1004.2,0,-135,21000,Bank Transfer,Lazada
1057566043832827,Completed,1/12/2025,Blank,Blank,Standard,655.5,0,-34.5,81180,COD,Lazada
1057566043832827,Completed,1/12/2025,Blank,Blank,Standard,655.5,0,-34.5,81180,COD,Lazada
1057532025770095,Completed,1/12/2025,Blank,Blank,Standard,655.3,0,-9.7,10220,COD,Lazada
1065236761611915,Completed,1/12/2025,Blank,Blank,Standard,623.5,0,-36.5,83000,PayLater,Lazada
1065233961243000,Completed,1/12/2025,Blank,Blank,Standard,629.5,0,-34.5,57250,Bank Transfer,Lazada
1057386493259652,Completed,30/11/2025,Blank,Blank,Standard,634.9,0,-29.1,76170,PayLater,Lazada
1065078922287568,Completed,30/11/2025,Blank,Blank,Standard,684.65,0,-5.35,12000,Credit Card,Lazada
1065078922287568,Completed,30/11/2025,Blank,Blank,Standard,684.65,0,-5.35,12000,Credit Card,Lazada
1057257818960302,Completed,30/11/2025,Blank,Blank,Standard,208.55,29,-9.45,10570,COD,Lazada
1057204498797569,Completed,30/11/2025,Blank,Blank,1 กล่อง,390,0,0,21140,Credit Card,Lazada
1064836924133847,Completed,29/11/2025,Blank,Blank,1 กล่อง,383.8,0,-6.2,20230,Bank Transfer,Lazada
1057002288302557,Completed,29/11/2025,Blank,Blank,3 กล่อง,1130,0,0,11120,COD,Lazada
1064787110039222,Completed,29/11/2025,Blank,Blank,Standard,678,0,-12,20110,COD,Lazada
1064787110039222,Completed,29/11/2025,Blank,Blank,Standard,678,0,-12,20110,COD,Lazada
1056780034655557,Completed,28/11/2025,Blank,Blank,2 กล่อง,784.02,24.02,0,11140,Credit Card,Lazada
1064552704893893,Completed,28/11/2025,Blank,Blank,Standard,684.3,0,-5.7,34150,Bank Transfer,Lazada
1064537397068700,Completed,28/11/2025,Blank,Blank,Standard,483,0,-69,12130,PayLater,Lazada
1056699244352244,Completed,28/11/2025,Blank,Blank,1 กล่อง,370.5,0,-19.5,10140,Bank Transfer,Lazada
1056575052756422,Completed,27/11/2025,Blank,Blank,Standard,1990,0,0,57130,COD,Lazada
1056552471176262,Completed,27/11/2025,Blank,Blank,Standard,655.5,0,-34.5,50270,Other,Lazada
1064313121558491,Completed,27/11/2025,Blank,Blank,Standard,504.8,0,-69,46110,Bank Transfer,Lazada
1056504424111493,Completed,27/11/2025,Blank,Blank,Standard,671.2,0,-18.8,24160,COD,Lazada
1064265371630906,Completed,27/11/2025,Blank,Blank,Standard,945,0,-135,10150,Credit Card,Lazada
1064233979963599,Completed,27/11/2025,Blank,Blank,Standard,380.5,0,-69,10160,Credit Card,Lazada
1064233979963599,Completed,27/11/2025,Blank,Blank,Standard,380.5,0,-69,10160,Credit Card,Lazada
1056437277514661,Completed,27/11/2025,Blank,Blank,Standard,625.41,0,-34.5,20150,Bank Transfer,Lazada
1056437277514661,Completed,27/11/2025,Blank,Blank,Standard,625.41,0,-34.5,20150,Bank Transfer,Lazada
1056348288795786,Completed,26/11/2025,Blank,Blank,Standard,1330,0,-20,24130,Bank Transfer,Lazada
1056333893976786,Completed,26/11/2025,Blank,Blank,Standard,1328.5,0,-21.5,81180,PayLater,Lazada
1064088536899092,Completed,26/11/2025,Blank,Blank,1 กล่อง,370.5,0,-19.5,10160,PayLater,Lazada
1056276458891906,Completed,26/11/2025,Blank,Blank,Standard,665.3,0,-24.7,52130,COD,Lazada
1056266687760618,Completed,26/11/2025,Blank,Blank,Standard,575.5,0,-34.5,11000,Credit Card,Lazada
1056233868080956,Completed,26/11/2025,Blank,Blank,Standard,483,0,-69,10240,Credit Card,Lazada
1063970995332367,Package Returned,25/11/2025,Blank,Blank,Standard,690,0,0,10520,COD,Lazada
1056150401061588,Completed,25/11/2025,Blank,Blank,Standard,624,0,-16,24000,COD,Lazada
1063921595100729,Completed,25/11/2025,Blank,Blank,Standard,605.5,0,-34.5,60150,COD,Lazada
1063878911970141,Completed,25/11/2025,Blank,Blank,Standard,639,0,-51,11120,Bank Transfer,Lazada
1063759705776309,Completed,25/11/2025,Blank,Blank,Standard,433,0,-119,11150,COD,Lazada
1055967020402265,Completed,25/11/2025,Blank,Blank,Standard,1349.1,0,-0.9,50210,Credit Card,Lazada
1063739157456972,Completed,25/11/2025,Blank,Blank,1 กล่อง,273,0,-39,10230,Bank Transfer,Lazada
1063736520338139,Completed,25/11/2025,Blank,Blank,Standard,445.9,0,-69,15000,Credit Card,Lazada
1063730980662105,Completed,25/11/2025,Blank,Blank,Standard,455.4,0,-69,15000,Credit Card,Lazada
1055949673378799,Completed,25/11/2025,Blank,Blank,1 กล่อง,373,0,-17,10260,PayLater,Lazada
1055908885774773,Completed,24/11/2025,Blank,Blank,Standard,622.5,0,-12.5,11110,E-Wallet,Lazada
1063457315963708,Completed,23/11/2025,Blank,Blank,Standard,655.5,0,-34.5,10260,Bank Transfer,Lazada
1063457315963708,Completed,23/11/2025,Blank,Blank,Standard,655.5,0,-34.5,10260,Bank Transfer,Lazada
1063419591922095,Completed,23/11/2025,Blank,Blank,Standard,674.85,0,-15.15,10530,Bank Transfer,Lazada
1063419591922095,Completed,23/11/2025,Blank,Blank,Standard,674.85,0,-15.15,10530,Bank Transfer,Lazada
1063387925103977,Completed,23/11/2025,Blank,Blank,Standard,656,0,-34,12170,E-Wallet,Lazada
1063361169430470,Completed,23/11/2025,Blank,Blank,Standard,1482.5,0,-199,11120,Bank Transfer,Lazada
1055561623265389,Completed,23/11/2025,Blank,Blank,Standard,1332.1,0,-17.9,76000,COD,Lazada
1055535250340551,Completed,23/11/2025,Blank,Blank,1 กล่อง,273,0,-39,24130,PayLater,Lazada
1063262332783492,Completed,22/11/2025,Blank,Blank,Standard,1322.7,0,-27.3,10270,E-Wallet,Lazada
1063255920130470,Completed,22/11/2025,Blank,Blank,Standard,1700.5,0,-99.5,11120,Bank Transfer,Lazada
1055338689027224,Completed,22/11/2025,Blank,Blank,Standard,634.8,0,-31.2,40000,COD,Lazada
1055307670599818,Completed,21/11/2025,Blank,Blank,Standard,1310.4,0,-39.6,42100,PayLater,Lazada
1063073502626825,Completed,21/11/2025,Blank,Blank,1 กล่อง,340.5,0,-19.5,10110,PayLater,Lazada
1055277096413979,Completed,21/11/2025,Blank,Blank,Standard,1287.3,0,-38.7,86120,PayLater,Lazada
1063042346875658,Completed,21/11/2025,Blank,Blank,3 กล่อง,993.5,0,-56.5,63110,COD,Lazada
1055229869461061,Package Returned,21/11/2025,Blank,Blank,Standard,483,0,-69,93000,PayLater,Lazada
1062987772264332,Completed,21/11/2025,Blank,Blank,Standard,655.5,0,-34.5,10150,Credit Card,Lazada
