Order ID,Order Status,Order Date,Product ID,Product Name,Variation,Sales,Shipping Paid by Buyer,Seller Voucher Cost,Postcode,Payment Method,Platform
1055131429563309,Completed,21/11/2025,Blank,Blank,Standard,607.3,0,-42.7,10160,PayLater,Lazada
1055127879036096,Completed,21/11/2025,Blank,Blank,Standard,1159.1,0,-28.9,80170,COD,Lazada
1062783739108538,Completed,20/11/2025,Blank,Blank,Standard,527.8,0,-69,10160,Credit Card,Lazada
1062769987208538,Completed,20/11/2025,Blank,Blank,Standard,655.5,0,-34.5,10160,Credit Card,Lazada
1054875009962955,Completed,20/11/2025,Blank,Blank,1 กล่อง,370.5,0,-19.5,11000,Bank Transfer,Lazada
1054861463578040,Completed,19/11/2025,Blank,Blank,Standard,632.75,0,-14.75,13190,E-Wallet,Lazada
1054861463578040,Completed,19/11/2025,Blank,Blank,Standard,632.75,0,-14.75,13190,E-Wallet,Lazada
1054861615978040,Cancelled,19/11/2025,Blank,Blank,Standard,650.6,0,-39.4,13190,Bank Transfer,Lazada
1062582182725578,Completed,19/11/2025,Blank,Blank,1 กล่อง,346.5,0,-19.5,12130,Bank Transfer,Lazada
1062508528457398,Completed,19/11/2025,Blank,Blank,2 กล่อง,731.4,0,-28.6,26000,Bank Transfer,Lazada
1062317946882028,Completed,18/11/2025,Blank,Blank,Standard,581.4,0,-25.8,16110,Bank Transfer,Lazada
1054533220400522,Completed,18/11/2025,Blank,Blank,Standard,605.5,0,-84.5,73210,Credit Card,Lazada
1062185503738236,Completed,17/11/2025,Blank,Blank,2 กล่อง,527.95,0,-76,32220,PayLater,Lazada
1062155133480351,Completed,17/11/2025,Blank,Blank,1 กล่อง,370.5,0,-19.5,13160,COD,Lazada
1054348671756052,Completed,17/11/2025,Blank,Blank,3 กล่อง,1130,0,0,10310,Bank Transfer,Lazada
1054317209024086,Completed,17/11/2025,Blank,Blank,Standard,233,0,-119,10220,COD,Lazada
1054311612464827,Completed,17/11/2025,Blank,Blank,Standard,618.2,0,-71.8,83120,COD,Lazada
1062067743242214,Completed,17/11/2025,Blank,Blank,Standard,609.2,0,-80.8,10270,E-Wallet,Lazada
1062035345878647,Completed,17/11/2025,Blank,Blank,Standard,630.5,0,-59.5,73220,Credit Card,Lazada
1062035345878647,Completed,17/11/2025,Blank,Blank,Standard,630.5,0,-59.5,73220,Credit Card,Lazada
1061910960922458,Completed,16/11/2025,Blank,Blank,Standard,126.75,0,-16.9,73120,COD,Lazada
1061877305977832,Completed,16/11/2025,Blank,Blank,Standard,529,0,-119,48160,Bank Transfer,Lazada
1054085844130983,Completed,16/11/2025,Blank,Blank,Standard,151.55,0.5,-7.95,51140,Bank Transfer,Lazada
1061795116353300,Completed,16/11/2025,Blank,Blank,Standard,630.5,0,-59.5,10120,Credit Card,Lazada
1061795116353300,Completed,16/11/2025,Blank,Blank,Standard,630.5,0,-59.5,10120,Credit Card,Lazada
1054006807400214,Completed,16/11/2025,Blank,Blank,Standard,119.25,0,-15.9,10400,COD,Lazada
1061767777017056,Completed,16/11/2025,Blank,Blank,Standard,151.05,0,-7.95,67120,COD,Lazada
1061750398271220,Completed,16/11/2025,Blank,Blank,Standard,1172.5,0,-117.5,34130,COD,Lazada
1061619940988905,Cancelled,15/11/2025,Blank,Blank,Standard,614,0,-76,10800,COD,Lazada
1061594909516770,Completed,15/11/2025,Blank,Blank,2 กล่อง,634,0,-76,13160,PayLater,Lazada
1061584715896482,Completed,15/11/2025,Blank,Blank,Standard,665,0,-25,71120,COD,Lazada
1061584715896482,Completed,15/11/2025,Blank,Blank,Standard,665,0,-25,71120,COD,Lazada
1053653812393089,Completed,14/11/2025,Blank,Blank,Standard,605.5,0,-84.5,41000,COD,Lazada
1053643267396983,Completed,14/11/2025,Blank,Blank,1 กล่อง,351.5,17.45,-19.5,10170,Credit Card,Lazada
1061439913240158,Completed,14/11/2025,Blank,Blank,Standard,632.8,0,-57.2,10900,COD,Lazada
1053630609587678,Completed,14/11/2025,Blank,Blank,Standard,505.5,0,-84.5,72000,COD,Lazada
1061149741333042,Completed,13/11/2025,Blank,Blank,Standard,96.73,0,-16.9,86190,Bank Transfer,Lazada
1061149741333042,Completed,13/11/2025,Blank,Blank,Standard,96.73,0,-16.9,86190,Bank Transfer,Lazada
1061149741333042,Completed,13/11/2025,Blank,Blank,Standard,96.74,0,-16.9,86190,Bank Transfer,Lazada
1061152520430216,Completed,13/11/2025,Blank,Blank,Standard,1032.5,0,-117.5,30370,PayLater,Lazada
1053268481673919,Completed,13/11/2025,Blank,Blank,Standard,116.75,0,-16.9,10280,Credit Card,Lazada
1053256422720347,Completed,13/11/2025,Blank,Blank,Standard,606.2,0,-13.8,10270,Credit Card,Lazada
1053192084932693,Completed,13/11/2025,Blank,Blank,Standard,403,0,-69,53110,Bank Transfer,Lazada
1060924747438727,Completed,12/11/2025,Blank,Blank,Standard,405,0,-119,50130,COD,Lazada
1060669912616396,Completed,12/11/2025,Blank,Blank,Standard,160.55,0,-8.45,10230,COD,Lazada
1060419195404490,Completed,11/11/2025,Blank,Blank,Standard,629.3,0,-10.7,10210,PayLater,Lazada
1060419195404490,Completed,11/11/2025,Blank,Blank,Standard,0,0,-99,10210,PayLater,Lazada
1052669243204490,Completed,11/11/2025,Blank,Blank,Standard,553.8,0,-84.5,10210,PayLater,Lazada
1052669243204490,Completed,11/11/2025,Blank,Blank,Standard,0,0,-99,10210,PayLater,Lazada
1052599294099824,Completed,11/11/2025,Blank,Blank,Standard,433,0,-119,10260,Credit Card,Lazada
1052599294099824,Completed,11/11/2025,Blank,Blank,Standard,0,0,-99,10260,Credit Card,Lazada
1060374714636868,Completed,11/11/2025,Blank,Blank,Standard,525.5,0,-84.5,10240,Bank Transfer,Lazada
1060374714636868,Completed,11/11/2025,Blank,Blank,Standard,0,0,-99,10240,Bank Transfer,Lazada
1060106904686003,Completed,11/11/2025,Blank,Blank,Standard,1052.5,0,-117.5,10260,Credit Card,Lazada
1060106904686003,Completed,11/11/2025,Blank,Blank,Standard,0,0,-99,10260,Credit Card,Lazada
1052255667839801,Completed,11/11/2025,Blank,Blank,Standard,985.5,0,-104.5,50290,E-Wallet,Lazada
1052255667839801,Completed,11/11/2025,Blank,Blank,Standard,0,0,-99,50290,E-Wallet,Lazada
1052297201736868,Cancelled,11/11/2025,Blank,Blank,Standard,481.39,3.03,-119,10240,Bank Transfer,Lazada
1052297201736868,Cancelled,11/11/2025,Blank,Blank,Standard,0,0,-99,10240,Bank Transfer,Lazada
1059901925526970,Completed,10/11/2025,Blank,Blank,Standard,132.55,10,0,10400,Credit Card,Lazada
1059885721433207,Cancelled,10/11/2025,Blank,Blank,Standard,342,0,-18,72240,Other,Lazada
1059885721433207,Cancelled,10/11/2025,Blank,Blank,Standard,0,0,-99,72240,Other,Lazada
1059449372713292,Completed,9/11/2025,Blank,Blank,Standard,945,0,-135,10220,Credit Card,Lazada
1059155955400974,Completed,8/11/2025,Blank,Blank,Standard,141.75,0,-18.9,10520,COD,Lazada
1051208644812638,Completed,7/11/2025,Blank,Blank,Standard,592.81,0,-69,20150,PayLater,Lazada
1051208644812638,Completed,7/11/2025,Blank,Blank,Standard,467.69,0,-10.93,20150,PayLater,Lazada
1051208644812638,Completed,7/11/2025,Blank,Blank,Standard,32.8,0,-0.77,20150,PayLater,Lazada
1050944665134184,Completed,6/11/2025,Blank,Blank,Standard,699,29,-20,10150,COD,Lazada
1050981606016770,Completed,6/11/2025,Blank,Blank,2 กล่อง,483.2,0,-76,13160,PayLater,Lazada
1058247932034512,Cancelled,4/11/2025,Blank,Blank,Standard,895,0,-135,10310,COD,Lazada
1050353224432693,Completed,3/11/2025,Blank,Blank,Standard,459,0,-69,53110,Bank Transfer,Lazada
1050266295214401,Package Returned,3/11/2025,Blank,Blank,Standard,1128,38,0,50220,COD,Lazada
1057897791234512,Cancelled,3/11/2025,Blank,Blank,Standard,433,0,-69,10310,COD,Lazada
1057758195928058,Completed,2/11/2025,Blank,Blank,2 กล่อง,680,0,0,10230,Bank Transfer,Lazada
1057720998475718,Completed,2/11/2025,Blank,Blank,Standard,1438,88,0,71240,Bank Transfer,Lazada
1050046202256264,Completed,2/11/2025,Blank,Blank,3 กล่อง,1090,0,0,10210,Credit Card,Lazada
1057610931639656,Completed,1/11/2025,Blank,Blank,Standard,316,0,-18,50200,PayLater,Lazada
1057540980379690,Completed,1/11/2025,Blank,Blank,1 กล่อง,370.5,0,-19.5,10240,E-Wallet,Lazada
1049810029556052,Completed,1/11/2025,Blank,Blank,1 กล่อง,419,29,0,10310,Bank Transfer,Lazada
1049617843945838,Completed,31/10/2025,Blank,Blank,2 กล่อง,751.05,21.75,-30.7,11000,Credit Card,Lazada
1049617843945838,Completed,31/10/2025,Blank,Blank,Standard,0,0,-99,11000,Credit Card,Lazada
1049491644744855,Completed,30/10/2025,Blank,Blank,1 กล่อง,351,0,-39,10310,PayLater,Lazada
1057144333575863,Completed,30/10/2025,Blank,Blank,1 กล่อง,428,38,0,56130,COD,Lazada
1049501813675863,Cancelled,30/10/2025,Blank,Blank,1 กล่อง,428,38,0,56130,Other,Lazada
1057152507669368,Completed,30/10/2025,Blank,Blank,1 กล่อง,419,29,0,10100,Bank Transfer,Lazada
1049449806118306,Completed,30/10/2025,Blank,Blank,1 กล่อง,340.5,0,-19.5,27000,Other,Lazada
1049310618760302,Completed,30/10/2025,Blank,Blank,Standard,208.55,29,-9.45,10570,COD,Lazada
1049285245360990,Package Returned,30/10/2025,Blank,Blank,Standard,141.75,0,-18.9,93110,COD,Lazada
1056514375878880,Cancelled,28/10/2025,Blank,Blank,Standard,183,0,-6,40000,Bank Transfer,Lazada
1048461093748388,Completed,27/10/2025,Blank,Blank,1 กล่อง,408.5,38,-19.5,71120,Credit Card,Lazada
1056095916087006,Completed,26/10/2025,Blank,Blank,1 กล่อง,384.61,14.11,-19.5,12000,Bank Transfer,Lazada
1048154836626049,Completed,25/10/2025,Blank,Blank,Standard,660,0,0,10280,Credit Card,Lazada
1055439793659042,Completed,24/10/2025,Blank,Blank,Standard,141.75,0,-18.9,20131,Bank Transfer,Lazada
1055137108062105,Completed,23/10/2025,Blank,Blank,Standard,383,0,-69,10240,Credit Card,Lazada
1047470290862105,Completed,23/10/2025,Blank,Blank,Standard,383,0,-69,10240,Credit Card,Lazada
1054770796828636,Completed,21/10/2025,Blank,Blank,Standard,655.5,0,-34.5,10210,COD,Lazada
1054636984632693,Completed,20/10/2025,Blank,Blank,Standard,483,0,-69,53110,Bank Transfer,Lazada
1054614724979389,Completed,20/10/2025,Blank,Blank,Standard,266,38,-36,90310,Other,Lazada
1046916678887492,Completed,20/10/2025,Blank,Blank,1 กล่อง,370.5,0,-19.5,40150,COD,Lazada
1054220784868353,Completed,18/10/2025,Blank,Blank,Standard,179.55,0,-9.45,12000,Bank Transfer,Lazada
1054059365378821,Completed,18/10/2025,Blank,Blank,Standard,360,0,0,31000,COD,Lazada
1054022377576433,Completed,17/10/2025,Blank,Blank,1 กล่อง,413.1,29,-5.9,10250,Bank Transfer,Lazada
1046344889228935,Completed,17/10/2025,Blank,Blank,2 กล่อง,760,0,0,41230,Bank Transfer,Lazada
1046344889228935,Completed,17/10/2025,Blank,Blank,2 กล่อง,760,0,0,41230,Bank Transfer,Lazada
1053736559382689,Completed,16/10/2025,Blank,Blank,1 กล่อง,370.5,0,-19.5,10250,COD,Lazada
1053731710436108,Completed,16/10/2025,Blank,Blank,Standard,1379,29,0,10270,Bank Transfer,Lazada
1045956008295888,Completed,16/10/2025,Blank,Blank,3 กล่อง,1164.17,38,-3.3,83000,Bank Transfer,Lazada
1045941413656895,Completed,15/10/2025,Blank,Blank,2 กล่อง,766.07,17.87,-11.8,10900,Credit Card,Lazada
1053528369994578,Completed,15/10/2025,Blank,Blank,1 กล่อง,390,0,0,11130,Credit Card,Lazada
1053055109613292,Completed,13/10/2025,Blank,Blank,Standard,399.65,0,-69,10220,Credit Card,Lazada
1053034768484036,Completed,13/10/2025,Blank,Blank,2 กล่อง,789,29,0,10250,E-Wallet,Lazada
1052976703424203,Completed,13/10/2025,Blank,Blank,3 กล่อง,1137.8,29,-21.2,10260,Credit Card,Lazada
1052947756620347,Completed,13/10/2025,Blank,Blank,Standard,1340.3,0,-9.7,10270,Credit Card,Lazada
1045295439052433,Completed,13/10/2025,Blank,Blank,1 กล่อง,419,29,0,10230,Bank Transfer,Lazada
1052623103675718,Completed,12/10/2025,Blank,Blank,Standard,44.78,9.78,0,71240,Credit Card,Lazada
1052623103675718,Completed,12/10/2025,Blank,Blank,Standard,44.78,9.78,0,71240,Credit Card,Lazada
1052623103675718,Completed,12/10/2025,Blank,Blank,Standard,44.78,9.78,0,71240,Credit Card,Lazada
1052623103675718,Completed,12/10/2025,Blank,Blank,Standard,44.78,9.78,0,71240,Credit Card,Lazada
1052623103675718,Completed,12/10/2025,Blank,Blank,Standard,44.78,9.78,0,71240,Credit Card,Lazada
1052623103675718,Completed,12/10/2025,Blank,Blank,Standard,44.78,9.78,0,71240,Credit Card,Lazada
1052623103675718,Completed,12/10/2025,Blank,Blank,Standard,44.78,9.78,0,71240,Credit Card,Lazada
1052623103675718,Completed,12/10/2025,Blank,Blank,Standard,44.78,9.78,0,71240,Credit Card,Lazada
1052623103675718,Completed,12/10/2025,Blank,Blank,Standard,44.76,9.76,0,71240,Credit Card,Lazada
1052544927156518,Completed,11/10/2025,Blank,Blank,Standard,208,19,0,67120,COD,Lazada
1052544927156518,Completed,11/10/2025,Blank,Blank,Standard,208,19,0,67120,COD,Lazada
1052349710111579,Completed,11/10/2025,Blank,Blank,1 กล่อง,350,0,0,10120,Credit Card,Lazada
1052316193022458,Completed,11/10/2025,Blank,Blank,Standard,141.75,0,-18.9,73120,COD,Lazada
1044674479604559,Completed,10/10/2025,Blank,Blank,1 กล่อง,392.25,21.75,-19.5,10600,Credit Card,Lazada
1044674479604559,Completed,10/10/2025,Blank,Blank,Standard,0,0,-99,10600,Credit Card,Lazada
1044662219728516,Completed,10/10/2025,Blank,Blank,Standard,483,0,-69,14000,COD,Lazada
1044662219728516,Completed,10/10/2025,Blank,Blank,Standard,0,0,-99,14000,COD,Lazada
1044440298857757,Completed,10/10/2025,Blank,Blank,2 กล่อง,771,28.5,-17.5,43000,Credit Card,Lazada
1044440298857757,Completed,10/10/2025,Blank,Blank,Standard,0,0,-99,43000,Credit Card,Lazada
1051966560741019,Completed,10/10/2025,Blank,Blank,Standard,141.75,0,-18.9,90140,COD,Lazada
1044087019933437,Completed,9/10/2025,Blank,Blank,Standard,484.5,0,-25.5,10220,COD,Lazada
1044087019933437,Completed,9/10/2025,Blank,Blank,Standard,0,0,-99,10220,COD,Lazada
1051590964775718,Completed,9/10/2025,Blank,Blank,Standard,756,66,0,71240,COD,Lazada
1051590964775718,Completed,9/10/2025,Blank,Blank,Standard,0,0,-99,71240,COD,Lazada
1043969618196040,Completed,9/10/2025,Blank,Blank,Standard,1358.5,28.5,-20,90110,COD,Lazada
1043969618196040,Completed,9/10/2025,Blank,Blank,Standard,0,0,-99,90110,COD,Lazada
1051541718642976,Completed,9/10/2025,Blank,Blank,1 กล่อง,331.5,0,-19.5,30000,E-Wallet,Lazada
1051541718642976,Completed,9/10/2025,Blank,Blank,Standard,0,0,-99,30000,E-Wallet,Lazada
1043880473774501,Completed,8/10/2025,Blank,Blank,1 กล่อง,418.5,28.5,0,90110,COD,Lazada
1043880473774501,Completed,8/10/2025,Blank,Blank,Standard,0,0,-99,90110,COD,Lazada
1043836271365420,Completed,8/10/2025,Blank,Blank,2 กล่อง,668.4,0,-26.6,50210,PayLater,Lazada
1043836271365420,Completed,8/10/2025,Blank,Blank,Standard,0,0,-99,50210,PayLater,Lazada
1043775053716396,Completed,8/10/2025,Blank,Blank,Standard,179.55,0,-9.45,10230,COD,Lazada
1043592299520743,Completed,7/10/2025,Blank,Blank,Standard,1990,0,0,73210,COD,Lazada
1043592299520743,Completed,7/10/2025,Blank,Blank,Standard,0,0,-99,73210,COD,Lazada
1051025119216420,Completed,6/10/2025,Blank,Blank,1 กล่อง,409,29,0,10250,Other,Lazada
1051022144664494,Completed,6/10/2025,Blank,Blank,1 กล่อง,400.1,29.6,-19.5,20130,Bank Transfer,Lazada
1043318000833905,Completed,6/10/2025,Blank,Blank,2 กล่อง,677,0,-38,20110,PayLater,Lazada
1043208896534512,Completed,5/10/2025,Blank,Blank,Standard,505.5,0,-69,10310,COD,Lazada
1043208896534512,Completed,5/10/2025,Blank,Blank,Standard,505.5,0,-69,10310,COD,Lazada
1043123636365420,Completed,5/10/2025,Blank,Blank,1 กล่อง,370.5,0,-19.5,50210,PayLater,Lazada
1050657175122245,Completed,5/10/2025,Blank,Blank,Standard,810,0,-135,15000,Credit Card,Lazada
1050607787861835,Completed,4/10/2025,Blank,Blank,Standard,1128,38,0,42210,COD,Lazada
1042975064096801,Completed,4/10/2025,Blank,Blank,2 กล่อง,754.1,0,-5.9,10110,Credit Card,Lazada
1050504550360076,Completed,4/10/2025,Blank,Blank,Standard,1026,0,0,57000,Bank Transfer,Lazada
1042584044584427,Completed,2/10/2025,Blank,Blank,1 กล่อง,399.5,29,-19.5,10110,Credit Card,Lazada
1042565896274957,Completed,2/10/2025,Blank,Blank,Standard,339.33,20.65,-18,11000,E-Wallet,Lazada
1049938136380049,Completed,1/10/2025,Blank,Blank,Standard,1908.4,0,-55.6,73000,Bank Transfer,Lazada
1042272629844727,Completed,1/10/2025,Blank,Blank,Standard,359,0,-1,10110,Bank Transfer,Lazada
1049776584756413,Completed,1/10/2025,Blank,Blank,Standard,1034.55,0,-1,21140,PayLater,Lazada
1049509777668429,Completed,30/9/2025,Blank,Blank,Standard,1128,38,0,30110,COD,Lazada
1041896482068429,Cancelled,30/9/2025,Blank,Blank,Standard,1128,38,0,30110,Other,Lazada
1049516345868429,Cancelled,30/9/2025,Blank,Blank,Standard,1128,38,0,30110,Other,Lazada
1041459885581925,Completed,28/9/2025,Blank,Blank,1 กล่อง,370.5,0,-19.5,11140,Credit Card,Lazada
1041378437574957,Completed,28/9/2025,Blank,Blank,Standard,181.37,11.82,-19.45,11000,E-Wallet,Lazada
1041378437574957,Completed,28/9/2025,Blank,Blank,Standard,181.38,11.83,-19.45,11000,E-Wallet,Lazada
1048421956871879,Completed,25/9/2025,Blank,Blank,1 กล่อง,392.2,29,-26.8,10100,COD,Lazada
1048420522004435,Completed,25/9/2025,Blank,Blank,2 กล่อง,740,0,-20,43000,Credit Card,Lazada
1040804401834163,Completed,25/9/2025,Blank,Blank,1 กล่อง,399,29,-20,10600,COD,Lazada
1040736693629651,Completed,25/9/2025,Blank,Blank,1 กล่อง,408,38,-20,83000,Credit Card,Lazada
1048045513939652,Completed,24/9/2025,Blank,Blank,1 กล่อง,370,0,-20,43000,COD,Lazada
1047946184844037,Completed,23/9/2025,Blank,Blank,1 กล่อง,399,29,-20,10150,Credit Card,Lazada
1047840511141019,Completed,23/9/2025,Blank,Blank,Standard,125.53,0,-38.9,90140,COD,Lazada
1040226025929513,Completed,23/9/2025,Blank,Blank,Standard,159.55,0,-29.45,21180,COD,Lazada
1039470670100195,Completed,19/9/2025,Blank,Blank,Standard,159.55,0,-29.45,70120,COD,Lazada
1046795192826091,Completed,18/9/2025,Blank,Blank,Standard,322,0,-38,20130,Credit Card,Lazada
1045853157053209,Completed,15/9/2025,Blank,Blank,Standard,194.87,13.12,-7.25,10110,COD,Lazada
1045853157053209,Completed,15/9/2025,Blank,Blank,Standard,194.87,13.12,-7.25,10110,COD,Lazada
1045853157053209,Completed,15/9/2025,Blank,Blank,Standard,183.13,1.38,-7.25,10110,COD,Lazada
1045853157053209,Completed,15/9/2025,Blank,Blank,Standard,183.13,1.38,-7.25,10110,COD,Lazada
1037226487620038,Completed,11/9/2025,Blank,Blank,Standard,91.05,0,-27.95,10600,Bank Transfer,Lazada
1037149090360302,Completed,10/9/2025,Blank,Blank,Standard,160.05,29,-27.95,10570,COD,Lazada
1037036688317056,Completed,10/9/2025,Blank,Blank,Standard,137.35,0,-11.65,67120,COD,Lazada
1037036688317056,Completed,10/9/2025,Blank,Blank,Standard,137.35,0,-11.65,67120,COD,Lazada
1035717613678821,Completed,7/9/2025,Blank,Blank,Standard,360,0,0,31000,COD,Lazada
1042218510422458,Completed,3/9/2025,Blank,Blank,Standard,179.55,0,-9.45,73120,COD,Lazada
1034628235092398,Completed,3/9/2025,Blank,Blank,Standard,359.4,0,-0.6,67000,COD,Lazada
1041802139614510,Completed,2/9/2025,Blank,Blank,Standard,307,0,-18,71130,Bank Transfer,Lazada
1033775841550862,Completed,30/8/2025,Blank,Blank,Standard,179.8,0,-9.2,10260,Other,Lazada
1033621058556518,Completed,30/8/2025,Blank,Blank,Standard,218.1,38,-8.9,67120,COD,Lazada
1032031089612436,Completed,24/8/2025,Blank,Blank,Standard,165.67,0,0,36210,COD,Lazada
1032031089612436,Completed,24/8/2025,Blank,Blank,Standard,165.66,0,0,36210,COD,Lazada
1032031089612436,Completed,24/8/2025,Blank,Blank,Standard,165.67,0,0,36210,COD,Lazada
1032030664872387,Completed,24/8/2025,Blank,Blank,Standard,179.55,0,-9.45,24000,E-Wallet,Lazada
1031959858429513,Completed,24/8/2025,Blank,Blank,Standard,189,0,0,21180,COD,Lazada
1038750155256518,Completed,21/8/2025,Blank,Blank,Standard,217.55,38,-9.45,67120,COD,Lazada
1030451050033042,Completed,17/8/2025,Blank,Blank,Standard,169.48,0,-18.9,86190,Bank Transfer,Lazada
1029875809453304,Completed,15/8/2025,Blank,Blank,Standard,42.33,7.33,0,64110,COD,Lazada
1029875809453304,Completed,15/8/2025,Blank,Blank,Standard,42.34,7.34,0,64110,COD,Lazada
1029875809453304,Completed,15/8/2025,Blank,Blank,Standard,42.32,7.32,0,64110,COD,Lazada
1029875809453304,Completed,15/8/2025,Blank,Blank,Standard,190.54,1.54,0,64110,COD,Lazada
1029875809453304,Completed,15/8/2025,Blank,Blank,Standard,200,11,0,64110,COD,Lazada
1028313056231894,Completed,9/8/2025,Blank,Blank,Standard,143.1,0,-15.9,10120,E-Wallet,Lazada
1035656986268222,Package Returned,9/8/2025,Blank,Blank,Standard,168,38,0,30120,COD,Lazada
1028120883043424,Completed,8/8/2025,Blank,Blank,Standard,357.5,15.5,-18,74000,Bank Transfer,Lazada
1028059841096495,Completed,8/8/2025,Blank,Blank,Standard,132.05,0,-6.95,80190,Credit Card,Lazada
1035100360544727,Completed,8/8/2025,Blank,Blank,Standard,128,0,-2,10110,Bank Transfer,Lazada
1027285807422458,Completed,6/8/2025,Blank,Blank,Standard,179.55,0,-9.45,73120,COD,Lazada
1026918419778821,Completed,5/8/2025,Blank,Blank,Standard,189,0,0,31000,COD,Lazada
1026363039333272,Completed,3/8/2025,Blank,Blank,Standard,123.91,0,-18.9,10250,PayLater,Lazada
1026363039333272,Completed,3/8/2025,Blank,Blank,Standard,123.92,0,-18.9,10250,PayLater,Lazada
1026363039333272,Completed,3/8/2025,Blank,Blank,Standard,157.53,0,-9.45,10250,PayLater,Lazada
1026363209433272,Cancelled,3/8/2025,Blank,Blank,Standard,164.3,0,-9.45,10250,Other,Lazada
1026316014604130,Completed,2/8/2025,Blank,Blank,Standard,156.07,0,-9.45,10260,COD,Lazada
1026316014604130,Completed,2/8/2025,Blank,Blank,Standard,156.08,0,-9.45,10260,COD,Lazada