Date,Sales,Orders,Visitors,Page Views,Units Sold,Add to Cart,Buyers,Platform
24/12/2025,4089,7,121,592,7,12,7,Lazada
23/12/2025,991.5,2,74,202,2,7,2,Lazada
22/12/2025,6169.75,9,78,285,11,12,9,Lazada
21/12/2025,4055.45,5,89,316,5,19,5,Lazada
20/12/2025,3232.5,5,79,331,5,25,4,Lazada
19/12/2025,2388.4,3,88,218,3,22,3,Lazada
18/12/2025,4391.5,5,84,309,5,9,5,Lazada
17/12/2025,4953,6,78,214,6,10,6,Lazada
16/12/2025,6296.1,8,82,325,9,13,8,Lazada
15/12/2025,5633.9,9,85,314,9,11,9,Lazada
14/12/2025,6762.3,11,306,868,11,25,11,Lazada
13/12/2025,6896.25,8,292,745,8,23,7,Lazada
12/12/2025,5824.5,6,173,566,12,22,6,Lazada
11/12/2025,4480.5,6,98,276,6,19,6,Lazada
10/12/2025,1381.5,3,76,172,3,11,3,Lazada
9/12/2025,3779.9,4,94,215,4,7,4,Lazada
8/12/2025,9037,9,103,284,9,17,9,Lazada
7/12/2025,1752,4,75,177,4,15,4,Lazada
6/12/2025,3598.7,4,84,188,4,4,4,Lazada
5/12/2025,2005,2,96,235,3,12,2,Lazada
4/12/2025,2415.6,4,94,237,4,2,4,Lazada
3/12/2025,2352.5,3,109,286,3,7,3,Lazada
2/12/2025,4236.9,6,104,265,7,12,6,Lazada
1/12/2025,4515.3,5,128,308,6,13,5,Lazada
30/11/2025,2628.75,4,87,228,5,12,4,Lazada
29/11/2025,2869.8,3,67,213,4,16,3,Lazada
28/11/2025,2465.8,4,102,268,4,10,4,Lazada
27/11/2025,7705.7,7,91,221,9,10,7,Lazada
26/11/2025,4970.8,6,85,213,6,16,6,Lazada
25/11/2025,6544.6,10,115,287,10,19,10,Lazada
24/11/2025,677.5,1,107,200,1,7,1,Lazada
23/11/2025,6790.8,6,136,309,8,12,6,Lazada
22/11/2025,3872,3,94,224,3,11,3,Lazada
21/11/2025,7310.6,8,80,206,8,11,8,Lazada
20/11/2025,1647,3,111,243,3,6,2,Lazada
19/11/2025,3103,4,103,208,5,3,3,Lazada
18/11/2025,1269.7,2,78,151,2,7,2,Lazada
17/11/2025,5243.9,7,254,528,8,23,7,Lazada
16/11/2025,3805.8,7,185,398,8,20,7,Lazada
15/11/2025,2628,3,220,395,4,6,3,Lazada
14/11/2025,2243.3,4,99,212,4,7,4,Lazada
13/11/2025,3167.6,5,141,413,7,13,5,Lazada
12/11/2025,760.55,2,64,184,2,4,2,Lazada
11/11/2025,4679.3,6,55,174,12,9,5,Lazada
10/11/2025,168,1,143,276,1,16,1,Lazada
9/11/2025,1244,1,156,357,1,11,1,Lazada
8/11/2025,199.1,1,144,260,1,2,1,Lazada
7/11/2025,1181.3,1,157,244,3,7,1,Lazada
6/11/2025,1421,2,227,419,2,10,2,Lazada
5/11/2025,0,0,145,246,0,3,0,Lazada
4/11/2025,1244,1,85,234,1,4,1,Lazada
3/11/2025,2437,3,85,178,3,6,3,Lazada
2/11/2025,3386,3,103,189,3,5,3,Lazada
1/11/2025,1198.5,3,108,178,3,8,3,Lazada
31/10/2025,751.05,1,86,169,2,3,1,Lazada
30/10/2025,2052.15,6,79,178,6,12,6,Lazada
29/10/2025,0,0,90,183,0,9,0,Lazada
28/10/2025,221,1,97,185,1,5,1,Lazada
27/10/2025,408.5,1,42,76,1,2,1,Lazada
26/10/2025,399.5,1,73,148,1,5,1,Lazada
25/10/2025,719,1,47,80,1,5,1,Lazada
24/10/2025,208.1,1,77,155,1,5,1,Lazada
23/10/2025,1300,2,67,152,2,9,1,Lazada
22/10/2025,0,0,93,139,0,2,0,Lazada
21/10/2025,684.5,1,85,142,1,5,1,Lazada
20/10/2025,1429.5,3,83,150,3,9,3,Lazada
19/10/2025,0,0,75,122,0,4,0,Lazada
18/10/2025,1019.65,3,103,185,3,6,3,Lazada
17/10/2025,1520,1,77,136,2,4,1,Lazada
16/10/2025,2942.67,3,59,105,3,4,3,Lazada
15/10/2025,1196.2,2,57,128,2,6,2,Lazada
14/10/2025,0,0,94,136,0,3,0,Lazada
13/10/2025,4365.1,5,71,145,5,5,5,Lazada
12/10/2025,403,1,58,117,9,8,1,Lazada
11/10/2025,1043.1,3,53,98,4,4,3,Lazada
10/10/2025,2020.85,4,55,130,7,8,4,Lazada
9/10/2025,3023.77,4,66,160,8,6,4,Lazada
8/10/2025,1388.95,3,45,78,5,5,3,Lazada
7/10/2025,1990,1,41,57,2,1,1,Lazada
6/10/2025,1577.5,3,75,143,3,7,3,Lazada
5/10/2025,2932.5,3,77,180,4,4,3,Lazada
4/10/2025,3039.1,3,57,124,3,8,3,Lazada
3/10/2025,0,0,57,103,0,3,0,Lazada
2/10/2025,770.5,2,75,131,2,5,2,Lazada
1/10/2025,3403.95,3,63,142,3,4,3,Lazada
30/9/2025,1128,1,73,120,1,6,1,Lazada
29/9/2025,0,0,51,89,0,7,0,Lazada
28/9/2025,767.6,2,23,50,3,4,2,Lazada
27/9/2025,0,0,54,113,0,10,0,Lazada
26/9/2025,0,0,39,87,0,8,0,Lazada
25/9/2025,1977.2,4,44,115,4,11,4,Lazada
24/9/2025,408,1,38,92,1,9,1,Lazada
23/9/2025,784.65,3,25,61,3,8,3,Lazada
22/9/2025,0,0,12,12,0,0,0,Lazada
21/9/2025,0,0,14,22,0,0,0,Lazada
20/9/2025,0,0,22,44,0,2,0,Lazada
19/9/2025,197.55,1,23,49,1,2,1,Lazada
18/9/2025,360,1,22,48,1,5,1,Lazada
17/9/2025,0,0,17,41,0,2,0,Lazada
16/9/2025,0,0,13,38,0,2,0,Lazada
15/9/2025,756,1,12,45,4,4,1,Lazada
14/9/2025,0,0,20,26,0,0,0,Lazada
13/9/2025,0,0,16,53,0,4,0,Lazada
12/9/2025,0,0,17,38,0,0,0,Lazada
11/9/2025,160.05,1,20,78,1,5,1,Lazada
10/9/2025,492.75,2,26,59,3,4,2,Lazada
9/9/2025,0,0,18,77,0,4,0,Lazada
8/9/2025,0,0,17,61,0,0,0,Lazada
7/9/2025,398,1,24,72,1,3,1,Lazada
6/9/2025,0,0,25,83,0,9,0,Lazada
5/9/2025,0,0,18,39,0,1,0,Lazada
4/9/2025,0,0,15,34,0,4,0,Lazada
3/9/2025,614.95,2,17,51,2,1,2,Lazada
2/9/2025,375,1,33,90,1,2,1,Lazada
1/9/2025,0,0,41,101,0,4,0,Lazada
31/8/2025,0,0,22,37,0,5,0,Lazada
30/8/2025,426.9,2,47,103,2,1,2,Lazada
29/8/2025,0,0,41,75,0,1,0,Lazada
28/8/2025,0,0,20,47,0,0,0,Lazada
27/8/2025,0,0,39,93,0,5,0,Lazada
26/8/2025,0,0,26,33,0,1,0,Lazada
25/8/2025,0,0,23,47,0,2,0,Lazada
24/8/2025,1049.55,3,24,82,5,6,3,Lazada
23/8/2025,0,0,24,42,0,5,0,Lazada
22/8/2025,0,0,15,34,0,2,0,Lazada
21/8/2025,217.55,1,22,33,1,3,1,Lazada
20/8/2025,0,0,22,51,0,3,0,Lazada
19/8/2025,0,0,17,64,0,7,0,Lazada
18/8/2025,0,0,23,59,0,0,0,Lazada
17/8/2025,208.1,1,15,159,1,4,1,Lazada
16/8/2025,0,0,14,41,0,2,0,Lazada
15/8/2025,521,1,21,54,5,2,1,Lazada
14/8/2025,0,0,20,61,0,0,0,Lazada
13/8/2025,0,0,15,33,0,7,0,Lazada
12/8/2025,0,0,13,32,0,5,0,Lazada
11/8/2025,0,0,22,65,0,2,0,Lazada
10/8/2025,0,0,21,52,0,4,0,Lazada
9/8/2025,340.1,2,20,51,2,3,2,Lazada
8/8/2025,707.05,3,26,75,3,1,3,Lazada
7/8/2025,0,0,28,59,0,2,0,Lazada
6/8/2025,217.55,1,31,61,1,4,1,Lazada
5/8/2025,227,1,21,41,1,8,1,Lazada
4/8/2025,0,0,21,32,0,0,0,Lazada
3/8/2025,752.3,2,32,71,4,7,1,Lazada
2/8/2025,388.1,1,27,68,2,3,1,Lazada
1/8/2025,0,0,22,40,0,1,0,Lazada