Date,Ad Spend,Sales,Orders,Impressions,Clicks,Quantity,Add to Cart,Platform
31/12/2025,63.29,0,0,894,78,0,3,Lazada
31/12/2025,45.08,0,0,372,43,0,3,Lazada
30/12/2025,42.53,0,0,775,54,0,2,Lazada
30/12/2025,43.71,0,0,417,35,0,1,Lazada
29/12/2025,59.47,1215,1,943,59,1,2,Lazada
29/12/2025,41.64,351,1,471,25,1,1,Lazada
28/12/2025,93.66,1215,1,1043,59,1,2,Lazada
28/12/2025,32.83,1053,3,587,41,3,1,Lazada
27/12/2025,58.75,0,0,828,43,0,5,Lazada
27/12/2025,48.04,1612.5,3,614,61,3,7,Lazada
26/12/2025,119.51,1721.2,2,801,45,2,6,Lazada
26/12/2025,83.46,621,1,623,44,1,5,Lazada
25/12/2025,74.7,1090,1,713,48,1,4,Lazada
25/12/2025,136.24,1967.9,4,928,59,4,1,Lazada
24/12/2025,130.5,3734.7,4,792,47,4,4,Lazada
24/12/2025,98,1861.5,4,362,37,4,7,Lazada
23/12/2025,82.14,0,0,1052,69,0,3,Lazada
23/12/2025,9.38,370.5,1,84,12,1,2,Lazada
22/12/2025,297.36,3883.5,6,1442,79,6,7,Lazada
21/12/2025,195.66,1005.25,2,1752,136,3,12,Lazada
20/12/2025,202.58,3411.15,6,1473,99,6,20,Lazada
19/12/2025,199.69,1726,2,1493,87,2,20,Lazada
18/12/2025,263.18,4658.5,5,1434,92,6,6,Lazada
17/12/2025,229.78,2916,3,1753,95,3,7,Lazada
16/12/2025,251.76,5072.5,6,1374,114,7,10,Lazada
15/12/2025,246.14,4369,7,1702,121,7,5,Lazada
14/12/2025,126,927.5,3,1484,70,3,6,Lazada
13/12/2025,205.22,4033.3,6,1782,56,6,13,Lazada
12/12/2025,312.53,3574,4,967,56,7,9,Lazada
11/12/2025,33.27,0,0,96,9,0,6,Lazada
14/1/2026,29.44,655.5,1,324,31,1,3,Lazada
14/1/2026,131.37,1124.85,2,1155,81,2,4,Lazada
13/1/2026,296.69,3498.85,3,1534,89,3,9,Lazada
13/1/2026,113.89,972,2,633,51,2,1,Lazada
12/1/2026,194.75,3598,4,641,58,4,5,Lazada
12/1/2026,211.11,1638.75,2,1994,95,2,3,Lazada
11/1/2026,202.8,4824,4,550,52,4,9,Lazada
11/1/2026,325.78,6781.6,6,1362,76,6,6,Lazada
10/1/2026,6.25,0,0,459,26,0,0,Lazada
10/1/2026,238.52,1215,1,1563,91,1,13,Lazada
9/1/2026,49.87,1666.5,3,563,39,3,3,Lazada
9/1/2026,311.58,6053.1,6,1073,69,6,9,Lazada
8/1/2026,94.55,1903.7,3,673,48,3,3,Lazada
8/1/2026,308.25,5811.2,5,1269,80,5,6,Lazada
7/1/2026,191.75,2430,2,1349,80,2,4,Lazada
7/1/2026,122.4,370.5,1,805,44,1,4,Lazada
6/1/2026,285.97,4389.55,5,1134,73,6,16,Lazada
6/1/2026,142.32,621,1,800,47,1,5,Lazada
5/1/2026,241.68,3511.7,5,809,55,5,5,Lazada
5/1/2026,246.2,4449.6,4,1234,72,4,5,Lazada
4/1/2026,279.26,2835,4,633,53,5,9,Lazada
4/1/2026,164.79,2661.6,3,1149,66,3,5,Lazada
3/1/2026,172.3,2518.5,3,641,44,4,4,Lazada
3/1/2026,204.35,4141.7,4,1125,82,4,4,Lazada
2/1/2026,150.22,1035.5,1,871,65,1,4,Lazada
2/1/2026,165.26,3892.7,6,547,63,6,5,Lazada
1/1/2026,119.03,2287.5,4,508,50,4,4,Lazada
1/1/2026,301.16,4937.5,5,702,60,5,7,Lazada